_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,relevance,bin,doc_len,document_body,document_id,document_title,hiddeninput_gold,index,rel,relevance_gold,topic,topic_description,topic_query
1479140073,12/5/2017 20:32:08,3112215317,12/5/2017 20:31:51,False,elite,1,44619b1926a7b4780ca0e478df9eeef27e77e507ea1b1be0127608c6d733e2a0,USA,FL,Miami,231.39.109.217,,relevant,1,132,"<p>The pound fell to a 16-year low against the United States dollar despite assurances by the government that its policy with regard to the euro had not changed. Jack Straw, left, Britain's new foreign secretary, said the country's euro policy remained unchanged, producing a brief recovery in the pound from a 15-year low set last week after the re-election of Prime Minister Tony Blair. Mr. Blair has said the government will decide within two years whether a referendum should be held on scrapping the pound. By the end of London trading, the pound had weakened once again and fallen to $1.3755. The moves reflected a trend among investors to link the pound to the euro in dollar-trading.</p> <p>Alan Cowell (NYT)</p>",1301029,World Business Briefing | Europe: Britain: Currency Falls,,62,2,,378,"Identify documents that discuss opposition to the use of the euro, the European currency.",euro opposition
1479140073,12/5/2017 20:39:39,3112230549,12/5/2017 20:38:24,False,neodev,1,e0eccb68766b2b8cacd770bf7816d4219272264ba41ac9b02b13449b9ab4b6fd,USA,AZ,Lake Havasu City,215.218.19.1,,relevant,1,132,"<p>The pound fell to a 16-year low against the United States dollar despite assurances by the government that its policy with regard to the euro had not changed. Jack Straw, left, Britain's new foreign secretary, said the country's euro policy remained unchanged, producing a brief recovery in the pound from a 15-year low set last week after the re-election of Prime Minister Tony Blair. Mr. Blair has said the government will decide within two years whether a referendum should be held on scrapping the pound. By the end of London trading, the pound had weakened once again and fallen to $1.3755. The moves reflected a trend among investors to link the pound to the euro in dollar-trading.</p> <p>Alan Cowell (NYT)</p>",1301029,World Business Briefing | Europe: Britain: Currency Falls,,62,2,,378,"Identify documents that discuss opposition to the use of the euro, the European currency.",euro opposition
1479140073,12/5/2017 20:39:45,3112230733,12/5/2017 20:39:07,False,instagc,1,0a91c2f7789ef5d194e3bca4eec0cd4ab6a2d0f1a4138ad1a8295a9430f730f8,USA,NJ,Gloucester City,138.109.74.178,,not_relevant,1,132,"<p>The pound fell to a 16-year low against the United States dollar despite assurances by the government that its policy with regard to the euro had not changed. Jack Straw, left, Britain's new foreign secretary, said the country's euro policy remained unchanged, producing a brief recovery in the pound from a 15-year low set last week after the re-election of Prime Minister Tony Blair. Mr. Blair has said the government will decide within two years whether a referendum should be held on scrapping the pound. By the end of London trading, the pound had weakened once again and fallen to $1.3755. The moves reflected a trend among investors to link the pound to the euro in dollar-trading.</p> <p>Alan Cowell (NYT)</p>",1301029,World Business Briefing | Europe: Britain: Currency Falls,,62,2,,378,"Identify documents that discuss opposition to the use of the euro, the European currency.",euro opposition
1479140074,12/5/2017 15:15:47,3111543738,12/5/2017 15:10:33,False,prodege,1,72002e84ac2c11ee1a91f2b8a235c488ab72bb77c97332f23960d889d4087412,USA,ME,Limestone,190.188.49.122,,relevant,1,480,"<p>A specter is haunting Conservatives the specter of Europe.</p> <p>Once again the Tory Party is showing its divisions over Britain's ties to the European Union, the issue that has vexed Prime Minister John Major for most of his five years in office.</p> <p>This evening Mr. Major narrowly lost a vote in Parliament on the Government's fishing policy, which adheres to fishing quotas set by the European Union. New quotas, to be adopted in Brussels on Thursday, are likely to reduce Britain's share of the catch by allowing 40 Spanish vessels in rich fishing grounds in the Irish Sea.</p> <p>The outcome of the vote, 299 to 297, was humiliating for the Government. Enough Tory dissenters on Europe and representatives of coastal fishing areas joined the opposition to hand it a defeat. During the debate critics accused the Government of not defending the rights of Britain's fishermen vigorously enough.</p> <p>The outcome was largely symbolic since the language of the motion made clear  that it was expressing Parliament's opinion and not mandating a change in policy -- roughly the equivalent of an American Congressional resolution. So the Government will not fall or have to submit itself to a vote of confidence.</p> <p>Nonetheless it showed how tenuous is Mr. Major's hold over his own party, which is trailing the opposition Labor Party by some 30 points in public opinion polls. In Parliament, the Conservative majority has shrunk to five and that could be reduced further by two off-year elections scheduled before the next general election, which must be held by the spring of 1997.</p> <p>Mr. Major's stature among the party's right-wing ""Euro-skeptics,"" who oppose  allowing more power to slip away to Brussels as provided by the Treaty on European Unity, had already been damaged by events on Friday at the European Union summit meeting in Madrid. Leaders of the 15-country group resolved to press ahead with plans for a single currency beginning in January 1999, and to call it the euro.</p> <p>The Prime Minister sought to apply the brakes to the single currency, arguing in Madrid that such a momentous step should not be taken precipitously and that  the economies of many member nations were not yet ready. But his efforts were brushed aside by the other leaders, especially by Chancellor Helmut Kohl of Germany. Britain and Denmark have negotiated the right to opt out of the single  currency, which Euro-skeptics see as a final capitulation that would lead inevitably to political union.</p> <p>The Tory right wing wants Mr. Major to promise that he would rule out British membership in the single currency for the life of the current Parliament, meaning through 1996. He has refused, arguing that to do so would relegate Britain to the sidelines and remove any influence he might have during critical  talks next year about Europe's future.</p>",817222,Tory Skepticism on Europe Brings Major Another Defeat,,63,2,,378,"Identify documents that discuss opposition to the use of the euro, the European currency.",euro opposition
1479140074,12/5/2017 16:14:56,3111680043,12/5/2017 16:13:51,False,bitcoinget,1,e15db62e5915af0ee504680b4c469a3dae44ffe85269916bef8e95531f81e05a,USA,CA,Los Angeles,217.160.239.20,,relevant,1,480,"<p>A specter is haunting Conservatives the specter of Europe.</p> <p>Once again the Tory Party is showing its divisions over Britain's ties to the European Union, the issue that has vexed Prime Minister John Major for most of his five years in office.</p> <p>This evening Mr. Major narrowly lost a vote in Parliament on the Government's fishing policy, which adheres to fishing quotas set by the European Union. New quotas, to be adopted in Brussels on Thursday, are likely to reduce Britain's share of the catch by allowing 40 Spanish vessels in rich fishing grounds in the Irish Sea.</p> <p>The outcome of the vote, 299 to 297, was humiliating for the Government. Enough Tory dissenters on Europe and representatives of coastal fishing areas joined the opposition to hand it a defeat. During the debate critics accused the Government of not defending the rights of Britain's fishermen vigorously enough.</p> <p>The outcome was largely symbolic since the language of the motion made clear  that it was expressing Parliament's opinion and not mandating a change in policy -- roughly the equivalent of an American Congressional resolution. So the Government will not fall or have to submit itself to a vote of confidence.</p> <p>Nonetheless it showed how tenuous is Mr. Major's hold over his own party, which is trailing the opposition Labor Party by some 30 points in public opinion polls. In Parliament, the Conservative majority has shrunk to five and that could be reduced further by two off-year elections scheduled before the next general election, which must be held by the spring of 1997.</p> <p>Mr. Major's stature among the party's right-wing ""Euro-skeptics,"" who oppose  allowing more power to slip away to Brussels as provided by the Treaty on European Unity, had already been damaged by events on Friday at the European Union summit meeting in Madrid. Leaders of the 15-country group resolved to press ahead with plans for a single currency beginning in January 1999, and to call it the euro.</p> <p>The Prime Minister sought to apply the brakes to the single currency, arguing in Madrid that such a momentous step should not be taken precipitously and that  the economies of many member nations were not yet ready. But his efforts were brushed aside by the other leaders, especially by Chancellor Helmut Kohl of Germany. Britain and Denmark have negotiated the right to opt out of the single  currency, which Euro-skeptics see as a final capitulation that would lead inevitably to political union.</p> <p>The Tory right wing wants Mr. Major to promise that he would rule out British membership in the single currency for the life of the current Parliament, meaning through 1996. He has refused, arguing that to do so would relegate Britain to the sidelines and remove any influence he might have during critical  talks next year about Europe's future.</p>",817222,Tory Skepticism on Europe Brings Major Another Defeat,,63,2,,378,"Identify documents that discuss opposition to the use of the euro, the European currency.",euro opposition
1479140074,12/5/2017 16:53:58,3111777234,12/5/2017 16:53:34,False,elite,1,48ea4c1ee132e0bf4f46fc27e2184d994026b9af65b5fff4faaf4194761186c3,USA,FL,Miami,231.39.109.244,,relevant,1,480,"<p>A specter is haunting Conservatives the specter of Europe.</p> <p>Once again the Tory Party is showing its divisions over Britain's ties to the European Union, the issue that has vexed Prime Minister John Major for most of his five years in office.</p> <p>This evening Mr. Major narrowly lost a vote in Parliament on the Government's fishing policy, which adheres to fishing quotas set by the European Union. New quotas, to be adopted in Brussels on Thursday, are likely to reduce Britain's share of the catch by allowing 40 Spanish vessels in rich fishing grounds in the Irish Sea.</p> <p>The outcome of the vote, 299 to 297, was humiliating for the Government. Enough Tory dissenters on Europe and representatives of coastal fishing areas joined the opposition to hand it a defeat. During the debate critics accused the Government of not defending the rights of Britain's fishermen vigorously enough.</p> <p>The outcome was largely symbolic since the language of the motion made clear  that it was expressing Parliament's opinion and not mandating a change in policy -- roughly the equivalent of an American Congressional resolution. So the Government will not fall or have to submit itself to a vote of confidence.</p> <p>Nonetheless it showed how tenuous is Mr. Major's hold over his own party, which is trailing the opposition Labor Party by some 30 points in public opinion polls. In Parliament, the Conservative majority has shrunk to five and that could be reduced further by two off-year elections scheduled before the next general election, which must be held by the spring of 1997.</p> <p>Mr. Major's stature among the party's right-wing ""Euro-skeptics,"" who oppose  allowing more power to slip away to Brussels as provided by the Treaty on European Unity, had already been damaged by events on Friday at the European Union summit meeting in Madrid. Leaders of the 15-country group resolved to press ahead with plans for a single currency beginning in January 1999, and to call it the euro.</p> <p>The Prime Minister sought to apply the brakes to the single currency, arguing in Madrid that such a momentous step should not be taken precipitously and that  the economies of many member nations were not yet ready. But his efforts were brushed aside by the other leaders, especially by Chancellor Helmut Kohl of Germany. Britain and Denmark have negotiated the right to opt out of the single  currency, which Euro-skeptics see as a final capitulation that would lead inevitably to political union.</p> <p>The Tory right wing wants Mr. Major to promise that he would rule out British membership in the single currency for the life of the current Parliament, meaning through 1996. He has refused, arguing that to do so would relegate Britain to the sidelines and remove any influence he might have during critical  talks next year about Europe's future.</p>",817222,Tory Skepticism on Europe Brings Major Another Defeat,,63,2,,378,"Identify documents that discuss opposition to the use of the euro, the European currency.",euro opposition
1479140074,12/5/2017 17:14:27,3111821369,12/5/2017 17:13:54,False,neodev,1,13525998be9931d675c767d1e928fd91ce8c0e74806d6fa661c5ffd588e3da82,USA,NY,New York,90.27.217.109,,relevant,1,480,"<p>A specter is haunting Conservatives the specter of Europe.</p> <p>Once again the Tory Party is showing its divisions over Britain's ties to the European Union, the issue that has vexed Prime Minister John Major for most of his five years in office.</p> <p>This evening Mr. Major narrowly lost a vote in Parliament on the Government's fishing policy, which adheres to fishing quotas set by the European Union. New quotas, to be adopted in Brussels on Thursday, are likely to reduce Britain's share of the catch by allowing 40 Spanish vessels in rich fishing grounds in the Irish Sea.</p> <p>The outcome of the vote, 299 to 297, was humiliating for the Government. Enough Tory dissenters on Europe and representatives of coastal fishing areas joined the opposition to hand it a defeat. During the debate critics accused the Government of not defending the rights of Britain's fishermen vigorously enough.</p> <p>The outcome was largely symbolic since the language of the motion made clear  that it was expressing Parliament's opinion and not mandating a change in policy -- roughly the equivalent of an American Congressional resolution. So the Government will not fall or have to submit itself to a vote of confidence.</p> <p>Nonetheless it showed how tenuous is Mr. Major's hold over his own party, which is trailing the opposition Labor Party by some 30 points in public opinion polls. In Parliament, the Conservative majority has shrunk to five and that could be reduced further by two off-year elections scheduled before the next general election, which must be held by the spring of 1997.</p> <p>Mr. Major's stature among the party's right-wing ""Euro-skeptics,"" who oppose  allowing more power to slip away to Brussels as provided by the Treaty on European Unity, had already been damaged by events on Friday at the European Union summit meeting in Madrid. Leaders of the 15-country group resolved to press ahead with plans for a single currency beginning in January 1999, and to call it the euro.</p> <p>The Prime Minister sought to apply the brakes to the single currency, arguing in Madrid that such a momentous step should not be taken precipitously and that  the economies of many member nations were not yet ready. But his efforts were brushed aside by the other leaders, especially by Chancellor Helmut Kohl of Germany. Britain and Denmark have negotiated the right to opt out of the single  currency, which Euro-skeptics see as a final capitulation that would lead inevitably to political union.</p> <p>The Tory right wing wants Mr. Major to promise that he would rule out British membership in the single currency for the life of the current Parliament, meaning through 1996. He has refused, arguing that to do so would relegate Britain to the sidelines and remove any influence he might have during critical  talks next year about Europe's future.</p>",817222,Tory Skepticism on Europe Brings Major Another Defeat,,63,2,,378,"Identify documents that discuss opposition to the use of the euro, the European currency.",euro opposition
1479140074,12/5/2017 17:42:45,3111872568,12/5/2017 17:42:27,False,bitcoinget,1,2f08a7f01dd2c2fd6a4ea5db76956a26b6791d4c1a0926df97e5758eedc547ea,USA,NY,New York,93.244.195.109,,not_relevant,1,480,"<p>A specter is haunting Conservatives the specter of Europe.</p> <p>Once again the Tory Party is showing its divisions over Britain's ties to the European Union, the issue that has vexed Prime Minister John Major for most of his five years in office.</p> <p>This evening Mr. Major narrowly lost a vote in Parliament on the Government's fishing policy, which adheres to fishing quotas set by the European Union. New quotas, to be adopted in Brussels on Thursday, are likely to reduce Britain's share of the catch by allowing 40 Spanish vessels in rich fishing grounds in the Irish Sea.</p> <p>The outcome of the vote, 299 to 297, was humiliating for the Government. Enough Tory dissenters on Europe and representatives of coastal fishing areas joined the opposition to hand it a defeat. During the debate critics accused the Government of not defending the rights of Britain's fishermen vigorously enough.</p> <p>The outcome was largely symbolic since the language of the motion made clear  that it was expressing Parliament's opinion and not mandating a change in policy -- roughly the equivalent of an American Congressional resolution. So the Government will not fall or have to submit itself to a vote of confidence.</p> <p>Nonetheless it showed how tenuous is Mr. Major's hold over his own party, which is trailing the opposition Labor Party by some 30 points in public opinion polls. In Parliament, the Conservative majority has shrunk to five and that could be reduced further by two off-year elections scheduled before the next general election, which must be held by the spring of 1997.</p> <p>Mr. Major's stature among the party's right-wing ""Euro-skeptics,"" who oppose  allowing more power to slip away to Brussels as provided by the Treaty on European Unity, had already been damaged by events on Friday at the European Union summit meeting in Madrid. Leaders of the 15-country group resolved to press ahead with plans for a single currency beginning in January 1999, and to call it the euro.</p> <p>The Prime Minister sought to apply the brakes to the single currency, arguing in Madrid that such a momentous step should not be taken precipitously and that  the economies of many member nations were not yet ready. But his efforts were brushed aside by the other leaders, especially by Chancellor Helmut Kohl of Germany. Britain and Denmark have negotiated the right to opt out of the single  currency, which Euro-skeptics see as a final capitulation that would lead inevitably to political union.</p> <p>The Tory right wing wants Mr. Major to promise that he would rule out British membership in the single currency for the life of the current Parliament, meaning through 1996. He has refused, arguing that to do so would relegate Britain to the sidelines and remove any influence he might have during critical  talks next year about Europe's future.</p>",817222,Tory Skepticism on Europe Brings Major Another Defeat,,63,2,,378,"Identify documents that discuss opposition to the use of the euro, the European currency.",euro opposition
1479140074,12/5/2017 17:46:08,3111878840,12/5/2017 17:45:41,False,elite,1,5e4e7a56b9f453b5ca3ae041e6eb4bfa8c8fb41b27620a1884f527a3a31623f7,USA,CA,San Jose,133.51.226.111,,not_relevant,1,480,"<p>A specter is haunting Conservatives the specter of Europe.</p> <p>Once again the Tory Party is showing its divisions over Britain's ties to the European Union, the issue that has vexed Prime Minister John Major for most of his five years in office.</p> <p>This evening Mr. Major narrowly lost a vote in Parliament on the Government's fishing policy, which adheres to fishing quotas set by the European Union. New quotas, to be adopted in Brussels on Thursday, are likely to reduce Britain's share of the catch by allowing 40 Spanish vessels in rich fishing grounds in the Irish Sea.</p> <p>The outcome of the vote, 299 to 297, was humiliating for the Government. Enough Tory dissenters on Europe and representatives of coastal fishing areas joined the opposition to hand it a defeat. During the debate critics accused the Government of not defending the rights of Britain's fishermen vigorously enough.</p> <p>The outcome was largely symbolic since the language of the motion made clear  that it was expressing Parliament's opinion and not mandating a change in policy -- roughly the equivalent of an American Congressional resolution. So the Government will not fall or have to submit itself to a vote of confidence.</p> <p>Nonetheless it showed how tenuous is Mr. Major's hold over his own party, which is trailing the opposition Labor Party by some 30 points in public opinion polls. In Parliament, the Conservative majority has shrunk to five and that could be reduced further by two off-year elections scheduled before the next general election, which must be held by the spring of 1997.</p> <p>Mr. Major's stature among the party's right-wing ""Euro-skeptics,"" who oppose  allowing more power to slip away to Brussels as provided by the Treaty on European Unity, had already been damaged by events on Friday at the European Union summit meeting in Madrid. Leaders of the 15-country group resolved to press ahead with plans for a single currency beginning in January 1999, and to call it the euro.</p> <p>The Prime Minister sought to apply the brakes to the single currency, arguing in Madrid that such a momentous step should not be taken precipitously and that  the economies of many member nations were not yet ready. But his efforts were brushed aside by the other leaders, especially by Chancellor Helmut Kohl of Germany. Britain and Denmark have negotiated the right to opt out of the single  currency, which Euro-skeptics see as a final capitulation that would lead inevitably to political union.</p> <p>The Tory right wing wants Mr. Major to promise that he would rule out British membership in the single currency for the life of the current Parliament, meaning through 1996. He has refused, arguing that to do so would relegate Britain to the sidelines and remove any influence he might have during critical  talks next year about Europe's future.</p>",817222,Tory Skepticism on Europe Brings Major Another Defeat,,63,2,,378,"Identify documents that discuss opposition to the use of the euro, the European currency.",euro opposition
1479140074,12/5/2017 17:46:21,3111879229,12/5/2017 17:46:05,False,elite,1,ec42e54df81e9f44e9589cc3f86799eee34db02e6034101d2fa23cabefc534e8,USA,FL,Miami,231.39.109.177,,relevant,1,480,"<p>A specter is haunting Conservatives the specter of Europe.</p> <p>Once again the Tory Party is showing its divisions over Britain's ties to the European Union, the issue that has vexed Prime Minister John Major for most of his five years in office.</p> <p>This evening Mr. Major narrowly lost a vote in Parliament on the Government's fishing policy, which adheres to fishing quotas set by the European Union. New quotas, to be adopted in Brussels on Thursday, are likely to reduce Britain's share of the catch by allowing 40 Spanish vessels in rich fishing grounds in the Irish Sea.</p> <p>The outcome of the vote, 299 to 297, was humiliating for the Government. Enough Tory dissenters on Europe and representatives of coastal fishing areas joined the opposition to hand it a defeat. During the debate critics accused the Government of not defending the rights of Britain's fishermen vigorously enough.</p> <p>The outcome was largely symbolic since the language of the motion made clear  that it was expressing Parliament's opinion and not mandating a change in policy -- roughly the equivalent of an American Congressional resolution. So the Government will not fall or have to submit itself to a vote of confidence.</p> <p>Nonetheless it showed how tenuous is Mr. Major's hold over his own party, which is trailing the opposition Labor Party by some 30 points in public opinion polls. In Parliament, the Conservative majority has shrunk to five and that could be reduced further by two off-year elections scheduled before the next general election, which must be held by the spring of 1997.</p> <p>Mr. Major's stature among the party's right-wing ""Euro-skeptics,"" who oppose  allowing more power to slip away to Brussels as provided by the Treaty on European Unity, had already been damaged by events on Friday at the European Union summit meeting in Madrid. Leaders of the 15-country group resolved to press ahead with plans for a single currency beginning in January 1999, and to call it the euro.</p> <p>The Prime Minister sought to apply the brakes to the single currency, arguing in Madrid that such a momentous step should not be taken precipitously and that  the economies of many member nations were not yet ready. But his efforts were brushed aside by the other leaders, especially by Chancellor Helmut Kohl of Germany. Britain and Denmark have negotiated the right to opt out of the single  currency, which Euro-skeptics see as a final capitulation that would lead inevitably to political union.</p> <p>The Tory right wing wants Mr. Major to promise that he would rule out British membership in the single currency for the life of the current Parliament, meaning through 1996. He has refused, arguing that to do so would relegate Britain to the sidelines and remove any influence he might have during critical  talks next year about Europe's future.</p>",817222,Tory Skepticism on Europe Brings Major Another Defeat,,63,2,,378,"Identify documents that discuss opposition to the use of the euro, the European currency.",euro opposition
1479140074,12/5/2017 18:23:09,3111943604,12/5/2017 18:21:55,False,neodev,1,0bedc9b26721ef2af7dc6c0d681c5f163c4f33969333dc7a2b937e22d835cb44,USA,VA,Manassas,8.12.45.19,,relevant,1,480,"<p>A specter is haunting Conservatives the specter of Europe.</p> <p>Once again the Tory Party is showing its divisions over Britain's ties to the European Union, the issue that has vexed Prime Minister John Major for most of his five years in office.</p> <p>This evening Mr. Major narrowly lost a vote in Parliament on the Government's fishing policy, which adheres to fishing quotas set by the European Union. New quotas, to be adopted in Brussels on Thursday, are likely to reduce Britain's share of the catch by allowing 40 Spanish vessels in rich fishing grounds in the Irish Sea.</p> <p>The outcome of the vote, 299 to 297, was humiliating for the Government. Enough Tory dissenters on Europe and representatives of coastal fishing areas joined the opposition to hand it a defeat. During the debate critics accused the Government of not defending the rights of Britain's fishermen vigorously enough.</p> <p>The outcome was largely symbolic since the language of the motion made clear  that it was expressing Parliament's opinion and not mandating a change in policy -- roughly the equivalent of an American Congressional resolution. So the Government will not fall or have to submit itself to a vote of confidence.</p> <p>Nonetheless it showed how tenuous is Mr. Major's hold over his own party, which is trailing the opposition Labor Party by some 30 points in public opinion polls. In Parliament, the Conservative majority has shrunk to five and that could be reduced further by two off-year elections scheduled before the next general election, which must be held by the spring of 1997.</p> <p>Mr. Major's stature among the party's right-wing ""Euro-skeptics,"" who oppose  allowing more power to slip away to Brussels as provided by the Treaty on European Unity, had already been damaged by events on Friday at the European Union summit meeting in Madrid. Leaders of the 15-country group resolved to press ahead with plans for a single currency beginning in January 1999, and to call it the euro.</p> <p>The Prime Minister sought to apply the brakes to the single currency, arguing in Madrid that such a momentous step should not be taken precipitously and that  the economies of many member nations were not yet ready. But his efforts were brushed aside by the other leaders, especially by Chancellor Helmut Kohl of Germany. Britain and Denmark have negotiated the right to opt out of the single  currency, which Euro-skeptics see as a final capitulation that would lead inevitably to political union.</p> <p>The Tory right wing wants Mr. Major to promise that he would rule out British membership in the single currency for the life of the current Parliament, meaning through 1996. He has refused, arguing that to do so would relegate Britain to the sidelines and remove any influence he might have during critical  talks next year about Europe's future.</p>",817222,Tory Skepticism on Europe Brings Major Another Defeat,,63,2,,378,"Identify documents that discuss opposition to the use of the euro, the European currency.",euro opposition
1479140074,12/5/2017 18:24:20,3111945363,12/5/2017 18:23:29,False,neodev,1,746a503cbe1f01bdce625dc4ebda640f5ef5ca1ff0e5556d3b2f7969334c42cb,USA,VA,Manassas,8.12.45.18,,relevant,1,480,"<p>A specter is haunting Conservatives the specter of Europe.</p> <p>Once again the Tory Party is showing its divisions over Britain's ties to the European Union, the issue that has vexed Prime Minister John Major for most of his five years in office.</p> <p>This evening Mr. Major narrowly lost a vote in Parliament on the Government's fishing policy, which adheres to fishing quotas set by the European Union. New quotas, to be adopted in Brussels on Thursday, are likely to reduce Britain's share of the catch by allowing 40 Spanish vessels in rich fishing grounds in the Irish Sea.</p> <p>The outcome of the vote, 299 to 297, was humiliating for the Government. Enough Tory dissenters on Europe and representatives of coastal fishing areas joined the opposition to hand it a defeat. During the debate critics accused the Government of not defending the rights of Britain's fishermen vigorously enough.</p> <p>The outcome was largely symbolic since the language of the motion made clear  that it was expressing Parliament's opinion and not mandating a change in policy -- roughly the equivalent of an American Congressional resolution. So the Government will not fall or have to submit itself to a vote of confidence.</p> <p>Nonetheless it showed how tenuous is Mr. Major's hold over his own party, which is trailing the opposition Labor Party by some 30 points in public opinion polls. In Parliament, the Conservative majority has shrunk to five and that could be reduced further by two off-year elections scheduled before the next general election, which must be held by the spring of 1997.</p> <p>Mr. Major's stature among the party's right-wing ""Euro-skeptics,"" who oppose  allowing more power to slip away to Brussels as provided by the Treaty on European Unity, had already been damaged by events on Friday at the European Union summit meeting in Madrid. Leaders of the 15-country group resolved to press ahead with plans for a single currency beginning in January 1999, and to call it the euro.</p> <p>The Prime Minister sought to apply the brakes to the single currency, arguing in Madrid that such a momentous step should not be taken precipitously and that  the economies of many member nations were not yet ready. But his efforts were brushed aside by the other leaders, especially by Chancellor Helmut Kohl of Germany. Britain and Denmark have negotiated the right to opt out of the single  currency, which Euro-skeptics see as a final capitulation that would lead inevitably to political union.</p> <p>The Tory right wing wants Mr. Major to promise that he would rule out British membership in the single currency for the life of the current Parliament, meaning through 1996. He has refused, arguing that to do so would relegate Britain to the sidelines and remove any influence he might have during critical  talks next year about Europe's future.</p>",817222,Tory Skepticism on Europe Brings Major Another Defeat,,63,2,,378,"Identify documents that discuss opposition to the use of the euro, the European currency.",euro opposition
1479140074,12/5/2017 18:37:54,3111969064,12/5/2017 18:36:18,False,keeprewarding,1,ded044bc0cd52dd040b8d4003e964e5b1824e2d31fa7b469e3dbe79eb6240f7d,CAN,BC,Hope,136.125.168.160,,relevant,1,480,"<p>A specter is haunting Conservatives the specter of Europe.</p> <p>Once again the Tory Party is showing its divisions over Britain's ties to the European Union, the issue that has vexed Prime Minister John Major for most of his five years in office.</p> <p>This evening Mr. Major narrowly lost a vote in Parliament on the Government's fishing policy, which adheres to fishing quotas set by the European Union. New quotas, to be adopted in Brussels on Thursday, are likely to reduce Britain's share of the catch by allowing 40 Spanish vessels in rich fishing grounds in the Irish Sea.</p> <p>The outcome of the vote, 299 to 297, was humiliating for the Government. Enough Tory dissenters on Europe and representatives of coastal fishing areas joined the opposition to hand it a defeat. During the debate critics accused the Government of not defending the rights of Britain's fishermen vigorously enough.</p> <p>The outcome was largely symbolic since the language of the motion made clear  that it was expressing Parliament's opinion and not mandating a change in policy -- roughly the equivalent of an American Congressional resolution. So the Government will not fall or have to submit itself to a vote of confidence.</p> <p>Nonetheless it showed how tenuous is Mr. Major's hold over his own party, which is trailing the opposition Labor Party by some 30 points in public opinion polls. In Parliament, the Conservative majority has shrunk to five and that could be reduced further by two off-year elections scheduled before the next general election, which must be held by the spring of 1997.</p> <p>Mr. Major's stature among the party's right-wing ""Euro-skeptics,"" who oppose  allowing more power to slip away to Brussels as provided by the Treaty on European Unity, had already been damaged by events on Friday at the European Union summit meeting in Madrid. Leaders of the 15-country group resolved to press ahead with plans for a single currency beginning in January 1999, and to call it the euro.</p> <p>The Prime Minister sought to apply the brakes to the single currency, arguing in Madrid that such a momentous step should not be taken precipitously and that  the economies of many member nations were not yet ready. But his efforts were brushed aside by the other leaders, especially by Chancellor Helmut Kohl of Germany. Britain and Denmark have negotiated the right to opt out of the single  currency, which Euro-skeptics see as a final capitulation that would lead inevitably to political union.</p> <p>The Tory right wing wants Mr. Major to promise that he would rule out British membership in the single currency for the life of the current Parliament, meaning through 1996. He has refused, arguing that to do so would relegate Britain to the sidelines and remove any influence he might have during critical  talks next year about Europe's future.</p>",817222,Tory Skepticism on Europe Brings Major Another Defeat,,63,2,,378,"Identify documents that discuss opposition to the use of the euro, the European currency.",euro opposition
1479140074,12/5/2017 18:49:10,3111989084,12/5/2017 18:48:02,False,neodev,1,2f740fa45183a4b26267d263c939f3b6a69e25b9524fdad61b79712c0e5f60d3,USA,NY,New York,2.243.212.107,,relevant,1,480,"<p>A specter is haunting Conservatives the specter of Europe.</p> <p>Once again the Tory Party is showing its divisions over Britain's ties to the European Union, the issue that has vexed Prime Minister John Major for most of his five years in office.</p> <p>This evening Mr. Major narrowly lost a vote in Parliament on the Government's fishing policy, which adheres to fishing quotas set by the European Union. New quotas, to be adopted in Brussels on Thursday, are likely to reduce Britain's share of the catch by allowing 40 Spanish vessels in rich fishing grounds in the Irish Sea.</p> <p>The outcome of the vote, 299 to 297, was humiliating for the Government. Enough Tory dissenters on Europe and representatives of coastal fishing areas joined the opposition to hand it a defeat. During the debate critics accused the Government of not defending the rights of Britain's fishermen vigorously enough.</p> <p>The outcome was largely symbolic since the language of the motion made clear  that it was expressing Parliament's opinion and not mandating a change in policy -- roughly the equivalent of an American Congressional resolution. So the Government will not fall or have to submit itself to a vote of confidence.</p> <p>Nonetheless it showed how tenuous is Mr. Major's hold over his own party, which is trailing the opposition Labor Party by some 30 points in public opinion polls. In Parliament, the Conservative majority has shrunk to five and that could be reduced further by two off-year elections scheduled before the next general election, which must be held by the spring of 1997.</p> <p>Mr. Major's stature among the party's right-wing ""Euro-skeptics,"" who oppose  allowing more power to slip away to Brussels as provided by the Treaty on European Unity, had already been damaged by events on Friday at the European Union summit meeting in Madrid. Leaders of the 15-country group resolved to press ahead with plans for a single currency beginning in January 1999, and to call it the euro.</p> <p>The Prime Minister sought to apply the brakes to the single currency, arguing in Madrid that such a momentous step should not be taken precipitously and that  the economies of many member nations were not yet ready. But his efforts were brushed aside by the other leaders, especially by Chancellor Helmut Kohl of Germany. Britain and Denmark have negotiated the right to opt out of the single  currency, which Euro-skeptics see as a final capitulation that would lead inevitably to political union.</p> <p>The Tory right wing wants Mr. Major to promise that he would rule out British membership in the single currency for the life of the current Parliament, meaning through 1996. He has refused, arguing that to do so would relegate Britain to the sidelines and remove any influence he might have during critical  talks next year about Europe's future.</p>",817222,Tory Skepticism on Europe Brings Major Another Defeat,,63,2,,378,"Identify documents that discuss opposition to the use of the euro, the European currency.",euro opposition
