_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,highlighted1,highlighted10,highlighted11,highlighted12,highlighted13,highlighted14,highlighted15,highlighted16,highlighted17,highlighted18,highlighted19,highlighted2,highlighted20,highlighted3,highlighted4,highlighted5,highlighted6,highlighted7,highlighted8,highlighted9,notrelevant_snippets,relevance_s1,relevance_s2,relevance_s3,relevance_s4,relevance_s5,relevant_snippets,startchars1,startchars10,startchars11,startchars12,startchars13,startchars14,startchars15,startchars16,startchars17,startchars18,startchars19,startchars2,startchars20,startchars3,startchars4,startchars5,startchars6,startchars7,startchars8,startchars9,termnumber1,termnumber10,termnumber11,termnumber12,termnumber13,termnumber14,termnumber15,termnumber16,termnumber17,termnumber18,termnumber19,termnumber2,termnumber20,termnumber3,termnumber4,termnumber5,termnumber6,termnumber7,termnumber8,termnumber9,bin,doc_len,document_body,document_id,document_title,hiddeninput_gold,highlighted10_gold,highlighted11_gold,highlighted12_gold,highlighted13_gold,highlighted14_gold,highlighted15_gold,highlighted16_gold,highlighted17_gold,highlighted18_gold,highlighted19_gold,highlighted1_gold,highlighted20_gold,highlighted2_gold,highlighted3_gold,highlighted4_gold,highlighted5_gold,highlighted6_gold,highlighted7_gold,highlighted8_gold,highlighted9_gold,index,notrelevant_snippets_gold,rel,relevance_s1_gold,relevance_s2_gold,relevance_s3_gold,relevance_s4_gold,relevance_s5_gold,relevant_snippets_gold,sentence0,sentence1,sentence10,sentence11,sentence12,sentence13,sentence14,sentence15,sentence16,sentence17,sentence18,sentence19,sentence2,sentence20,sentence3,sentence4,sentence5,sentence6,sentence7,sentence8,sentence9,startchars10_gold,startchars11_gold,startchars12_gold,startchars13_gold,startchars14_gold,startchars15_gold,startchars16_gold,startchars17_gold,startchars18_gold,startchars19_gold,startchars1_gold,startchars20_gold,startchars2_gold,startchars3_gold,startchars4_gold,startchars5_gold,startchars6_gold,startchars7_gold,startchars8_gold,startchars9_gold,termnumber10_gold,termnumber11_gold,termnumber12_gold,termnumber13_gold,termnumber14_gold,termnumber15_gold,termnumber16_gold,termnumber17_gold,termnumber18_gold,termnumber19_gold,termnumber1_gold,termnumber20_gold,termnumber2_gold,termnumber3_gold,termnumber4_gold,termnumber5_gold,termnumber6_gold,termnumber7_gold,termnumber8_gold,termnumber9_gold,topic,topic_description,topic_query
1431565031,11/2/2017 01:29:54,2979401667,11/2/2017 01:29:36,False,instagc,1,5307015309a160238ea4a118e348fffc38e48ed5bbb1e6c729a896c0e1843124,USA,IL,Joliet,178.32.132.64,,,,,,,,,,,,,,,,,,,,,,"[""s3"",""s1"",""s2""]",,,,,,"[""none""]",[],,,,,,,,,,,[],,[],,,,,,,[],,,,,,,,,,,[],,[],,,,,,,1,88,"<p>A murky multimillion-dollar trade in mahogany in Peru's rain forest is whittling away the Amazon, endangering isolated indigenous groups and threatening the commercial future of an ever scarce tree, officials and environmental groups say.</p> <p>Environmentalists' greatest fear is that the presence of loggers deep in the jungle could presage the arrival of settlers, who would bring the kind of slash-and-burn agriculture that already consumes a swath of the Amazon the size of Maryland each year.</p> <p>Article, Page 14.</p>",1523116,Trade in Mahogany Is Threat to Amazon,,,,,,,,,,,,,,,,,,,,,,274,,0,,,,,,,Trade in Mahogany Is Threat to Amazon,"A murky multimillion-dollar trade in mahogany in Peru's rain forest is whittling away the Amazon, endangering isolated indigenous groups and threatening the commercial future of an ever scarce tree, officials and environmental groups say.",,,,,,,,,,,"Environmentalists' greatest fear is that the presence of loggers deep in the jungle could presage the arrival of settlers, who would bring the kind of slash-and-burn agriculture that already consumes a swath of the Amazon the size of Maryland each year.",,"Article, Page 14.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1431565031,11/2/2017 03:29:35,2979588969,11/2/2017 03:29:20,False,instagc,1,61fd51974b151b65bb26beaf6c7ad73b2ac54a3cfb28ec82e78be86c6c450502,CAN,QC,Brossard,86.56.248.233,,,,,,,,,,,,,,,,,,,,,,"[""s1"",""s3"",""s2""]",,,,,,"[""none""]",[],,,,,,,,,,,[],,[],,,,,,,[],,,,,,,,,,,[],,[],,,,,,,1,88,"<p>A murky multimillion-dollar trade in mahogany in Peru's rain forest is whittling away the Amazon, endangering isolated indigenous groups and threatening the commercial future of an ever scarce tree, officials and environmental groups say.</p> <p>Environmentalists' greatest fear is that the presence of loggers deep in the jungle could presage the arrival of settlers, who would bring the kind of slash-and-burn agriculture that already consumes a swath of the Amazon the size of Maryland each year.</p> <p>Article, Page 14.</p>",1523116,Trade in Mahogany Is Threat to Amazon,,,,,,,,,,,,,,,,,,,,,,274,,0,,,,,,,Trade in Mahogany Is Threat to Amazon,"A murky multimillion-dollar trade in mahogany in Peru's rain forest is whittling away the Amazon, endangering isolated indigenous groups and threatening the commercial future of an ever scarce tree, officials and environmental groups say.",,,,,,,,,,,"Environmentalists' greatest fear is that the presence of loggers deep in the jungle could presage the arrival of settlers, who would bring the kind of slash-and-burn agriculture that already consumes a swath of the Amazon the size of Maryland each year.",,"Article, Page 14.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1431565031,11/2/2017 04:00:59,2979635039,11/2/2017 04:00:36,False,prodege,1,cb4614a4a0d04d1f36aaa1880007be0516ff5c2b4092ba4bfd94e84c1287cfac,USA,CA,Hacienda Heights,180.175.255.69,,,,,,,,,,,,,,,,,,,,,,"[""s1"",""s3"",""s2""]",,,,,,"[""none""]",[],,,,,,,,,,,[],,[],,,,,,,[],,,,,,,,,,,[],,[],,,,,,,1,88,"<p>A murky multimillion-dollar trade in mahogany in Peru's rain forest is whittling away the Amazon, endangering isolated indigenous groups and threatening the commercial future of an ever scarce tree, officials and environmental groups say.</p> <p>Environmentalists' greatest fear is that the presence of loggers deep in the jungle could presage the arrival of settlers, who would bring the kind of slash-and-burn agriculture that already consumes a swath of the Amazon the size of Maryland each year.</p> <p>Article, Page 14.</p>",1523116,Trade in Mahogany Is Threat to Amazon,,,,,,,,,,,,,,,,,,,,,,274,,0,,,,,,,Trade in Mahogany Is Threat to Amazon,"A murky multimillion-dollar trade in mahogany in Peru's rain forest is whittling away the Amazon, endangering isolated indigenous groups and threatening the commercial future of an ever scarce tree, officials and environmental groups say.",,,,,,,,,,,"Environmentalists' greatest fear is that the presence of loggers deep in the jungle could presage the arrival of settlers, who would bring the kind of slash-and-burn agriculture that already consumes a swath of the Amazon the size of Maryland each year.",,"Article, Page 14.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1431565031,11/2/2017 10:21:12,2980151476,11/2/2017 10:20:52,False,coinworker,1,ddce51081a5b03b8433d2cb346f1c6561cdfd16753d906d9a352f4537759d1b5,GBR,T6,Peterhead,150.162.195.165,,,,,,,,,,,,,,,,,,,,,,"[""s2"",""s3"",""s1""]",,,,,,"[""none""]",[],,,,,,,,,,,[],,[],,,,,,,[],,,,,,,,,,,[],,[],,,,,,,1,88,"<p>A murky multimillion-dollar trade in mahogany in Peru's rain forest is whittling away the Amazon, endangering isolated indigenous groups and threatening the commercial future of an ever scarce tree, officials and environmental groups say.</p> <p>Environmentalists' greatest fear is that the presence of loggers deep in the jungle could presage the arrival of settlers, who would bring the kind of slash-and-burn agriculture that already consumes a swath of the Amazon the size of Maryland each year.</p> <p>Article, Page 14.</p>",1523116,Trade in Mahogany Is Threat to Amazon,,,,,,,,,,,,,,,,,,,,,,274,,0,,,,,,,Trade in Mahogany Is Threat to Amazon,"A murky multimillion-dollar trade in mahogany in Peru's rain forest is whittling away the Amazon, endangering isolated indigenous groups and threatening the commercial future of an ever scarce tree, officials and environmental groups say.",,,,,,,,,,,"Environmentalists' greatest fear is that the presence of loggers deep in the jungle could presage the arrival of settlers, who would bring the kind of slash-and-burn agriculture that already consumes a swath of the Amazon the size of Maryland each year.",,"Article, Page 14.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1431565031,11/2/2017 11:57:21,2980295795,11/2/2017 11:56:45,False,prodege,1,0818f2633a049544a3b749b8424ec39006f886213f32544a35f9ed7088a41f82,CAN,ON,Windsor,6.187.213.164,,,,,,,,,,,,,,,,,,,,,,"[""s3"",""s1"",""s2""]",,,,,,"[""none""]",[],,,,,,,,,,,[],,[],,,,,,,[],,,,,,,,,,,[],,[],,,,,,,1,88,"<p>A murky multimillion-dollar trade in mahogany in Peru's rain forest is whittling away the Amazon, endangering isolated indigenous groups and threatening the commercial future of an ever scarce tree, officials and environmental groups say.</p> <p>Environmentalists' greatest fear is that the presence of loggers deep in the jungle could presage the arrival of settlers, who would bring the kind of slash-and-burn agriculture that already consumes a swath of the Amazon the size of Maryland each year.</p> <p>Article, Page 14.</p>",1523116,Trade in Mahogany Is Threat to Amazon,,,,,,,,,,,,,,,,,,,,,,274,,0,,,,,,,Trade in Mahogany Is Threat to Amazon,"A murky multimillion-dollar trade in mahogany in Peru's rain forest is whittling away the Amazon, endangering isolated indigenous groups and threatening the commercial future of an ever scarce tree, officials and environmental groups say.",,,,,,,,,,,"Environmentalists' greatest fear is that the presence of loggers deep in the jungle could presage the arrival of settlers, who would bring the kind of slash-and-burn agriculture that already consumes a swath of the Amazon the size of Maryland each year.",,"Article, Page 14.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1431565031,11/2/2017 12:15:08,2980321182,11/2/2017 12:13:09,False,prodege,1,72002e84ac2c11ee1a91f2b8a235c488ab72bb77c97332f23960d889d4087412,USA,ME,Caribou,190.188.49.122,,,,,,,,,,,,,,,,,,,,,,"[""s2"",""s1"",""s3""]",,,,,,"[""none""]",[],,,,,,,,,,,[],,[],,,,,,,[],,,,,,,,,,,[],,[],,,,,,,1,88,"<p>A murky multimillion-dollar trade in mahogany in Peru's rain forest is whittling away the Amazon, endangering isolated indigenous groups and threatening the commercial future of an ever scarce tree, officials and environmental groups say.</p> <p>Environmentalists' greatest fear is that the presence of loggers deep in the jungle could presage the arrival of settlers, who would bring the kind of slash-and-burn agriculture that already consumes a swath of the Amazon the size of Maryland each year.</p> <p>Article, Page 14.</p>",1523116,Trade in Mahogany Is Threat to Amazon,,,,,,,,,,,,,,,,,,,,,,274,,0,,,,,,,Trade in Mahogany Is Threat to Amazon,"A murky multimillion-dollar trade in mahogany in Peru's rain forest is whittling away the Amazon, endangering isolated indigenous groups and threatening the commercial future of an ever scarce tree, officials and environmental groups say.",,,,,,,,,,,"Environmentalists' greatest fear is that the presence of loggers deep in the jungle could presage the arrival of settlers, who would bring the kind of slash-and-burn agriculture that already consumes a swath of the Amazon the size of Maryland each year.",,"Article, Page 14.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1431565031,11/2/2017 14:42:49,2980638660,11/2/2017 14:42:26,False,elite,1,971c8e2c89b4f59f0235eb60c569e3ce79ae2a3220803dd5d1be50c5cd6f370a,USA,CA,Fremont,129.1.58.177,,,,,,,,,,,,,,,,,,,,,,"[""s1"",""s2"",""s3""]",,,,,,"[""none""]",[],,,,,,,,,,,[],,[],,,,,,,[],,,,,,,,,,,[],,[],,,,,,,1,88,"<p>A murky multimillion-dollar trade in mahogany in Peru's rain forest is whittling away the Amazon, endangering isolated indigenous groups and threatening the commercial future of an ever scarce tree, officials and environmental groups say.</p> <p>Environmentalists' greatest fear is that the presence of loggers deep in the jungle could presage the arrival of settlers, who would bring the kind of slash-and-burn agriculture that already consumes a swath of the Amazon the size of Maryland each year.</p> <p>Article, Page 14.</p>",1523116,Trade in Mahogany Is Threat to Amazon,,,,,,,,,,,,,,,,,,,,,,274,,0,,,,,,,Trade in Mahogany Is Threat to Amazon,"A murky multimillion-dollar trade in mahogany in Peru's rain forest is whittling away the Amazon, endangering isolated indigenous groups and threatening the commercial future of an ever scarce tree, officials and environmental groups say.",,,,,,,,,,,"Environmentalists' greatest fear is that the presence of loggers deep in the jungle could presage the arrival of settlers, who would bring the kind of slash-and-burn agriculture that already consumes a swath of the Amazon the size of Maryland each year.",,"Article, Page 14.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1431565031,11/2/2017 14:49:07,2980655256,11/2/2017 14:48:59,False,elite,1,59bc40b156bd96f35fde73b1071f57917e3855add5b25f80da65f3719beebe00,USA,CA,Fremont,129.64.81.83,,,,,,,,,,,,,,,,,,,,,,"[""s1"",""s3"",""s2""]",,,,,,"[""none""]",[],,,,,,,,,,,[],,[],,,,,,,[],,,,,,,,,,,[],,[],,,,,,,1,88,"<p>A murky multimillion-dollar trade in mahogany in Peru's rain forest is whittling away the Amazon, endangering isolated indigenous groups and threatening the commercial future of an ever scarce tree, officials and environmental groups say.</p> <p>Environmentalists' greatest fear is that the presence of loggers deep in the jungle could presage the arrival of settlers, who would bring the kind of slash-and-burn agriculture that already consumes a swath of the Amazon the size of Maryland each year.</p> <p>Article, Page 14.</p>",1523116,Trade in Mahogany Is Threat to Amazon,,,,,,,,,,,,,,,,,,,,,,274,,0,,,,,,,Trade in Mahogany Is Threat to Amazon,"A murky multimillion-dollar trade in mahogany in Peru's rain forest is whittling away the Amazon, endangering isolated indigenous groups and threatening the commercial future of an ever scarce tree, officials and environmental groups say.",,,,,,,,,,,"Environmentalists' greatest fear is that the presence of loggers deep in the jungle could presage the arrival of settlers, who would bring the kind of slash-and-burn agriculture that already consumes a swath of the Amazon the size of Maryland each year.",,"Article, Page 14.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1431565031,11/2/2017 15:47:17,2980807133,11/2/2017 15:45:21,False,instagc,1,116c5904d8063c5c3d3232602674bfd7ff18a256455ed59df6cb064e251dda53,USA,SD,Valley Springs,130.116.19.13,,"[""whittling"",""away"",""the"",""Amazon,""]",,,,,,,,,,,"[""Environmentalists'"",""greatest"",""fear"",""consumes"",""a"",""swath"",""of"",""the"",""Amazon""]",,,,,,,,,"[""s3""]",,,,,,"[""s1"",""s2""]","[""126 "",""147 "",""164 "",""181 ""]",,,,,,,,,,,"[""0 "",""19 "",""29 "",""597 "",""635 "",""667 "",""704 "",""739 "",""776 ""]",,[],,,,,,,"[""11 "",""12 "",""13 "",""14 ""]",,,,,,,,,,,"[""0 "",""1 "",""2 "",""29 "",""30 "",""31 "",""32 "",""33 "",""34 ""]",,[],,,,,,,1,88,"<p>A murky multimillion-dollar trade in mahogany in Peru's rain forest is whittling away the Amazon, endangering isolated indigenous groups and threatening the commercial future of an ever scarce tree, officials and environmental groups say.</p> <p>Environmentalists' greatest fear is that the presence of loggers deep in the jungle could presage the arrival of settlers, who would bring the kind of slash-and-burn agriculture that already consumes a swath of the Amazon the size of Maryland each year.</p> <p>Article, Page 14.</p>",1523116,Trade in Mahogany Is Threat to Amazon,,,,,,,,,,,,,,,,,,,,,,274,,0,,,,,,,Trade in Mahogany Is Threat to Amazon,"A murky multimillion-dollar trade in mahogany in Peru's rain forest is whittling away the Amazon, endangering isolated indigenous groups and threatening the commercial future of an ever scarce tree, officials and environmental groups say.",,,,,,,,,,,"Environmentalists' greatest fear is that the presence of loggers deep in the jungle could presage the arrival of settlers, who would bring the kind of slash-and-burn agriculture that already consumes a swath of the Amazon the size of Maryland each year.",,"Article, Page 14.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1431565032,11/1/2017 17:15:01,2978374412,11/1/2017 17:14:18,False,elite,1,f5fe8acac574c23f08b27581e159f9c88267022dd481de968e14d5bfae447dc8,USA,CA,Los Angeles,217.160.239.4,,,,,,,,,,,,,"["""","""","""",""""]",,,,,,,,,"[""s1""]",,,,,,"[""s2""]",[],,,,,,,,,,,"["""","""","""",""""]",,,,,,,,,[],,,,,,,,,,,"["""","""","""",""""]",,,,,,,,,1,123,"<p>LEAD: Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.</p> <p>Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil. The first of two groups left Washington on Thursday.</p>",212733,Correction,,,,,,,,,,,,,,,,,,,,,,275,,0,,,,,,,Correction,"LEAD: Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.",,,,,,,,,,,"Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil. The first of two groups left Washington on Thursday.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
1431565032,11/1/2017 21:56:30,2979074028,11/1/2017 21:54:12,False,superrewards,1,5f74142f635637f3d574d15f65b973a1f04592fb8158e7b606e0c49084ae90cf,USA,OH,Dayton,178.222.8.184,,"[""They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.""]",,,,,,,,,,,"[""They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.""]",,,,,,,,,[],,,,,,"[""s1"",""s2""]","[""786 826 866 906 950 1001 1046 1094 1140 1186 1238 1291 1340 1399 1456 1508 1562 1623 1680 1740 1797 ""]",,,,,,,,,,,"[""712 750 788 826 868 917 960 1006 1050 1094 1144 1195 1242 1299 1354 1404 1456 1515 1570 1628 1683 ""]",,,,,,,,,"[""35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 ""]",,,,,,,,,,,"[""33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 ""]",,,,,,,,,1,123,"<p>LEAD: Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.</p> <p>Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil. The first of two groups left Washington on Thursday.</p>",212733,Correction,,,,,,,,,,,,,,,,,,,,,,275,,0,,,,,,,Correction,"LEAD: Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil.",,,,,,,,,,,"Because of editing errors, a report in the Briefing column of the Washington Talk page on Friday misstated the date and purpose of a trip to Latin America by some members of Congress. They are to study third-world debt issues and to examine results of large-scale clearing of the Amazonian rain forest in Brazil. The first of two groups left Washington on Thursday.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,What measures are being taken by local South American authorities to preserve the Amazon tropical rain forest?,Amazon rain forest
