_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,relevance,bin,doc_len,document_body,document_id,document_title,hiddeninput_gold,index,rel,relevance_gold,topic,topic_description,topic_query
1444000763,11/9/2017 03:28:42,3012388718,11/9/2017 03:28:14,False,gifthunterclub,1.0,ac8056627f23649ca20de2191ea21f617ce3677e41c70e274fd84df1e0b59a25,USA,,,217.108.127.71,,relevant,1,173,"<p>To the Editor:</p> <p>An Oct. 6 news article on the mass sect deaths in Switzerland and Canada says it was not clear whether sects led by Luc Jouret had any connection to the several groups that go under the name of Rosicrucians.</p> <p>The Rosicrucian Order, Amorc, has no connection to any of Mr. Jouret's sects. Mr. Jouret has never been a member of the Ancient Mystical Order Rosae Crucis. The Rosicrucian Order, Amorc, is a registered, nonprofit, self-help organization operating in nearly every country in the world. It provides philosophical and educational instruction by mail to more than 200,000 students worldwide. The Rosicrucian Order, Amorc, is not a religion and does not require a fixed set of beliefs.</p> <p>This tragedy goes against everything we stand for. These events have no relationship to our teachings. We share the same concern that others have about cults and the destructive influence that they can have. KRISTIE E. KNUTSON  President, English Grand Lodge Rosicrucian Order, Amorc San Jose, Calif., Oct. 7, 1994</p>",717639,Not a Rosicrucian,,6,0,,325,Describe a cult by name and identify the cult members' activities in their everyday life.,Cult Lifestyles
1444000763,11/9/2017 05:00:42,3012661184,11/9/2017 05:00:15,False,neodev,1.0,5a217821648a47259e0a46b4a36457bb1efd4c766b5cccafb220f550a5f0d293,USA,TX,San Juan,131.115.65.167,,not_relevant,1,173,"<p>To the Editor:</p> <p>An Oct. 6 news article on the mass sect deaths in Switzerland and Canada says it was not clear whether sects led by Luc Jouret had any connection to the several groups that go under the name of Rosicrucians.</p> <p>The Rosicrucian Order, Amorc, has no connection to any of Mr. Jouret's sects. Mr. Jouret has never been a member of the Ancient Mystical Order Rosae Crucis. The Rosicrucian Order, Amorc, is a registered, nonprofit, self-help organization operating in nearly every country in the world. It provides philosophical and educational instruction by mail to more than 200,000 students worldwide. The Rosicrucian Order, Amorc, is not a religion and does not require a fixed set of beliefs.</p> <p>This tragedy goes against everything we stand for. These events have no relationship to our teachings. We share the same concern that others have about cults and the destructive influence that they can have. KRISTIE E. KNUTSON  President, English Grand Lodge Rosicrucian Order, Amorc San Jose, Calif., Oct. 7, 1994</p>",717639,Not a Rosicrucian,,6,0,,325,Describe a cult by name and identify the cult members' activities in their everyday life.,Cult Lifestyles
1444000763,11/9/2017 07:09:43,3012930102,11/9/2017 07:09:26,False,content_runner,1.0,45bef2d7b0b1c4bea94c6949366d70b8e3847bc2b63bd0cd3d31772dcfadd0b7,USA,IL,Chicago,21.234.37.227,,relevant,1,173,"<p>To the Editor:</p> <p>An Oct. 6 news article on the mass sect deaths in Switzerland and Canada says it was not clear whether sects led by Luc Jouret had any connection to the several groups that go under the name of Rosicrucians.</p> <p>The Rosicrucian Order, Amorc, has no connection to any of Mr. Jouret's sects. Mr. Jouret has never been a member of the Ancient Mystical Order Rosae Crucis. The Rosicrucian Order, Amorc, is a registered, nonprofit, self-help organization operating in nearly every country in the world. It provides philosophical and educational instruction by mail to more than 200,000 students worldwide. The Rosicrucian Order, Amorc, is not a religion and does not require a fixed set of beliefs.</p> <p>This tragedy goes against everything we stand for. These events have no relationship to our teachings. We share the same concern that others have about cults and the destructive influence that they can have. KRISTIE E. KNUTSON  President, English Grand Lodge Rosicrucian Order, Amorc San Jose, Calif., Oct. 7, 1994</p>",717639,Not a Rosicrucian,,6,0,,325,Describe a cult by name and identify the cult members' activities in their everyday life.,Cult Lifestyles
1444000763,11/9/2017 07:34:48,3012969852,11/9/2017 07:34:27,False,content_runner,1.0,54afa1659bde725bf1bb992e5b8ddbef940d7726963c788f7363123e3a11bdaf,USA,IL,Chicago,21.234.37.227,,relevant,1,173,"<p>To the Editor:</p> <p>An Oct. 6 news article on the mass sect deaths in Switzerland and Canada says it was not clear whether sects led by Luc Jouret had any connection to the several groups that go under the name of Rosicrucians.</p> <p>The Rosicrucian Order, Amorc, has no connection to any of Mr. Jouret's sects. Mr. Jouret has never been a member of the Ancient Mystical Order Rosae Crucis. The Rosicrucian Order, Amorc, is a registered, nonprofit, self-help organization operating in nearly every country in the world. It provides philosophical and educational instruction by mail to more than 200,000 students worldwide. The Rosicrucian Order, Amorc, is not a religion and does not require a fixed set of beliefs.</p> <p>This tragedy goes against everything we stand for. These events have no relationship to our teachings. We share the same concern that others have about cults and the destructive influence that they can have. KRISTIE E. KNUTSON  President, English Grand Lodge Rosicrucian Order, Amorc San Jose, Calif., Oct. 7, 1994</p>",717639,Not a Rosicrucian,,6,0,,325,Describe a cult by name and identify the cult members' activities in their everyday life.,Cult Lifestyles
1444000764,11/8/2017 15:45:17,3009293117,11/8/2017 15:44:31,False,prodege,1.0,972f22bbbd78398c385496add50f8191cf1e169855c22dd17863845105848738,CAN,ON,Scarborough,191.228.31.224,,relevant,1,153,"<p>The body of a man was found yesterday floating off the Queens shoreline at Breezy Point, the police said.</p> <p>There was no identification on the body, but the police said the man was Asian. Sgt. Virgil Hickmon of the 101st Precinct Detective Squad said there was ""a possibility"" that the man may have been from the ill-fated ship Golden Venture, which was smuggling Chinese immigrants when it went aground last week off the Rockaway Peninsula.</p> <p>Six people died in the incident, and all of the bodies were recovered. Federal officials said last week that they believed everyone who was aboard the ship had been accounted for.</p> <p>The decomposed body, discovered by a security guard shortly after 1 P.M. off Bedford Avenue, was that of a male about 5 feet 4 inches tall and 110 pounds. He was wearing blue sweat pants and a red-flowered shirt.</p>",615531,Body Found Floating Off Queens Coastline,,31,1,,362,Identify incidents of human smuggling.,human smuggling
1444000764,11/8/2017 17:08:51,3009673474,11/8/2017 17:08:28,False,bitcoinget,1.0,64eeff090a45ee97db4b629d29ddce9ce0fb98213bb116f1a9eac7ee138a0713,USA,NJ,Clifton,180.236.87.214,,relevant,1,153,"<p>The body of a man was found yesterday floating off the Queens shoreline at Breezy Point, the police said.</p> <p>There was no identification on the body, but the police said the man was Asian. Sgt. Virgil Hickmon of the 101st Precinct Detective Squad said there was ""a possibility"" that the man may have been from the ill-fated ship Golden Venture, which was smuggling Chinese immigrants when it went aground last week off the Rockaway Peninsula.</p> <p>Six people died in the incident, and all of the bodies were recovered. Federal officials said last week that they believed everyone who was aboard the ship had been accounted for.</p> <p>The decomposed body, discovered by a security guard shortly after 1 P.M. off Bedford Avenue, was that of a male about 5 feet 4 inches tall and 110 pounds. He was wearing blue sweat pants and a red-flowered shirt.</p>",615531,Body Found Floating Off Queens Coastline,,31,1,,362,Identify incidents of human smuggling.,human smuggling
1444000764,11/8/2017 17:42:33,3009848499,11/8/2017 17:41:29,False,elite,1.0,0df1de099f3482b057ebcb87ea099c3a706f791f1278134a129de0f346670e37,USA,TX,San Angelo,137.218.121.169,,relevant,1,153,"<p>The body of a man was found yesterday floating off the Queens shoreline at Breezy Point, the police said.</p> <p>There was no identification on the body, but the police said the man was Asian. Sgt. Virgil Hickmon of the 101st Precinct Detective Squad said there was ""a possibility"" that the man may have been from the ill-fated ship Golden Venture, which was smuggling Chinese immigrants when it went aground last week off the Rockaway Peninsula.</p> <p>Six people died in the incident, and all of the bodies were recovered. Federal officials said last week that they believed everyone who was aboard the ship had been accounted for.</p> <p>The decomposed body, discovered by a security guard shortly after 1 P.M. off Bedford Avenue, was that of a male about 5 feet 4 inches tall and 110 pounds. He was wearing blue sweat pants and a red-flowered shirt.</p>",615531,Body Found Floating Off Queens Coastline,,31,1,,362,Identify incidents of human smuggling.,human smuggling
1444000764,11/8/2017 20:02:24,3010503759,11/8/2017 20:01:23,False,clixsense,1.0,9c924ececbcd418d6e30331378cb6d379a1db7c829a1db2b4158123d95537dec,USA,IA,Council Bluffs,236.252.11.35,,relevant,1,153,"<p>The body of a man was found yesterday floating off the Queens shoreline at Breezy Point, the police said.</p> <p>There was no identification on the body, but the police said the man was Asian. Sgt. Virgil Hickmon of the 101st Precinct Detective Squad said there was ""a possibility"" that the man may have been from the ill-fated ship Golden Venture, which was smuggling Chinese immigrants when it went aground last week off the Rockaway Peninsula.</p> <p>Six people died in the incident, and all of the bodies were recovered. Federal officials said last week that they believed everyone who was aboard the ship had been accounted for.</p> <p>The decomposed body, discovered by a security guard shortly after 1 P.M. off Bedford Avenue, was that of a male about 5 feet 4 inches tall and 110 pounds. He was wearing blue sweat pants and a red-flowered shirt.</p>",615531,Body Found Floating Off Queens Coastline,,31,1,,362,Identify incidents of human smuggling.,human smuggling
1444000764,11/8/2017 20:35:32,3010655955,11/8/2017 20:34:27,False,prodege,1.0,72002e84ac2c11ee1a91f2b8a235c488ab72bb77c97332f23960d889d4087412,USA,ME,Caribou,190.188.49.122,,relevant,1,153,"<p>The body of a man was found yesterday floating off the Queens shoreline at Breezy Point, the police said.</p> <p>There was no identification on the body, but the police said the man was Asian. Sgt. Virgil Hickmon of the 101st Precinct Detective Squad said there was ""a possibility"" that the man may have been from the ill-fated ship Golden Venture, which was smuggling Chinese immigrants when it went aground last week off the Rockaway Peninsula.</p> <p>Six people died in the incident, and all of the bodies were recovered. Federal officials said last week that they believed everyone who was aboard the ship had been accounted for.</p> <p>The decomposed body, discovered by a security guard shortly after 1 P.M. off Bedford Avenue, was that of a male about 5 feet 4 inches tall and 110 pounds. He was wearing blue sweat pants and a red-flowered shirt.</p>",615531,Body Found Floating Off Queens Coastline,,31,1,,362,Identify incidents of human smuggling.,human smuggling
1444000764,11/8/2017 23:03:19,3011302582,11/8/2017 23:03:00,False,elite,1.0,a26cdab4b3fc6f8eed8e2283b2ea5c5043f1412e5e707704ff782ac1b653cffe,USA,CA,San Jose,133.51.226.67,,relevant,1,153,"<p>The body of a man was found yesterday floating off the Queens shoreline at Breezy Point, the police said.</p> <p>There was no identification on the body, but the police said the man was Asian. Sgt. Virgil Hickmon of the 101st Precinct Detective Squad said there was ""a possibility"" that the man may have been from the ill-fated ship Golden Venture, which was smuggling Chinese immigrants when it went aground last week off the Rockaway Peninsula.</p> <p>Six people died in the incident, and all of the bodies were recovered. Federal officials said last week that they believed everyone who was aboard the ship had been accounted for.</p> <p>The decomposed body, discovered by a security guard shortly after 1 P.M. off Bedford Avenue, was that of a male about 5 feet 4 inches tall and 110 pounds. He was wearing blue sweat pants and a red-flowered shirt.</p>",615531,Body Found Floating Off Queens Coastline,,31,1,,362,Identify incidents of human smuggling.,human smuggling
1444000764,11/8/2017 23:03:25,3011302898,11/8/2017 23:03:05,False,content_runner,1.0,2d47d32a924c9fc51ea894af1e8861e16da23dab85b13b2856b2c33ed39120f8,USA,IL,Chicago,21.234.37.227,,relevant,1,153,"<p>The body of a man was found yesterday floating off the Queens shoreline at Breezy Point, the police said.</p> <p>There was no identification on the body, but the police said the man was Asian. Sgt. Virgil Hickmon of the 101st Precinct Detective Squad said there was ""a possibility"" that the man may have been from the ill-fated ship Golden Venture, which was smuggling Chinese immigrants when it went aground last week off the Rockaway Peninsula.</p> <p>Six people died in the incident, and all of the bodies were recovered. Federal officials said last week that they believed everyone who was aboard the ship had been accounted for.</p> <p>The decomposed body, discovered by a security guard shortly after 1 P.M. off Bedford Avenue, was that of a male about 5 feet 4 inches tall and 110 pounds. He was wearing blue sweat pants and a red-flowered shirt.</p>",615531,Body Found Floating Off Queens Coastline,,31,1,,362,Identify incidents of human smuggling.,human smuggling
1444000764,11/8/2017 23:16:12,3011350783,11/8/2017 23:15:56,False,elite,1.0,ec42e54df81e9f44e9589cc3f86799eee34db02e6034101d2fa23cabefc534e8,USA,GA,Atlanta,2.52.118.191,,relevant,1,153,"<p>The body of a man was found yesterday floating off the Queens shoreline at Breezy Point, the police said.</p> <p>There was no identification on the body, but the police said the man was Asian. Sgt. Virgil Hickmon of the 101st Precinct Detective Squad said there was ""a possibility"" that the man may have been from the ill-fated ship Golden Venture, which was smuggling Chinese immigrants when it went aground last week off the Rockaway Peninsula.</p> <p>Six people died in the incident, and all of the bodies were recovered. Federal officials said last week that they believed everyone who was aboard the ship had been accounted for.</p> <p>The decomposed body, discovered by a security guard shortly after 1 P.M. off Bedford Avenue, was that of a male about 5 feet 4 inches tall and 110 pounds. He was wearing blue sweat pants and a red-flowered shirt.</p>",615531,Body Found Floating Off Queens Coastline,,31,1,,362,Identify incidents of human smuggling.,human smuggling
1444000764,11/9/2017 01:49:49,3011937814,11/9/2017 01:49:15,False,neodev,1.0,42b1e7816dabbe7489b083d694c88662343d42986da606192e9c2eecb8453287,USA,TX,Sugar Land,130.172.174.155,,not_relevant,1,153,"<p>The body of a man was found yesterday floating off the Queens shoreline at Breezy Point, the police said.</p> <p>There was no identification on the body, but the police said the man was Asian. Sgt. Virgil Hickmon of the 101st Precinct Detective Squad said there was ""a possibility"" that the man may have been from the ill-fated ship Golden Venture, which was smuggling Chinese immigrants when it went aground last week off the Rockaway Peninsula.</p> <p>Six people died in the incident, and all of the bodies were recovered. Federal officials said last week that they believed everyone who was aboard the ship had been accounted for.</p> <p>The decomposed body, discovered by a security guard shortly after 1 P.M. off Bedford Avenue, was that of a male about 5 feet 4 inches tall and 110 pounds. He was wearing blue sweat pants and a red-flowered shirt.</p>",615531,Body Found Floating Off Queens Coastline,,31,1,,362,Identify incidents of human smuggling.,human smuggling
1444000764,11/9/2017 02:21:01,3012066402,11/9/2017 02:20:13,False,neodev,1.0,4f88b4a01932e1a1577bd2ae0d8b80eb74a861db5b6d5a3d25bd8f92cda106a8,USA,CA,San Francisco,183.165.9.149,,relevant,1,153,"<p>The body of a man was found yesterday floating off the Queens shoreline at Breezy Point, the police said.</p> <p>There was no identification on the body, but the police said the man was Asian. Sgt. Virgil Hickmon of the 101st Precinct Detective Squad said there was ""a possibility"" that the man may have been from the ill-fated ship Golden Venture, which was smuggling Chinese immigrants when it went aground last week off the Rockaway Peninsula.</p> <p>Six people died in the incident, and all of the bodies were recovered. Federal officials said last week that they believed everyone who was aboard the ship had been accounted for.</p> <p>The decomposed body, discovered by a security guard shortly after 1 P.M. off Bedford Avenue, was that of a male about 5 feet 4 inches tall and 110 pounds. He was wearing blue sweat pants and a red-flowered shirt.</p>",615531,Body Found Floating Off Queens Coastline,,31,1,,362,Identify incidents of human smuggling.,human smuggling
1444000764,11/9/2017 02:39:11,3012159964,11/9/2017 02:38:16,False,elite,1.0,c9bf98add98bec45fc766b6cda24cf9dc1be9f732864c111286dbc0d49308916,USA,GA,Atlanta,2.52.118.191,,relevant,1,153,"<p>The body of a man was found yesterday floating off the Queens shoreline at Breezy Point, the police said.</p> <p>There was no identification on the body, but the police said the man was Asian. Sgt. Virgil Hickmon of the 101st Precinct Detective Squad said there was ""a possibility"" that the man may have been from the ill-fated ship Golden Venture, which was smuggling Chinese immigrants when it went aground last week off the Rockaway Peninsula.</p> <p>Six people died in the incident, and all of the bodies were recovered. Federal officials said last week that they believed everyone who was aboard the ship had been accounted for.</p> <p>The decomposed body, discovered by a security guard shortly after 1 P.M. off Bedford Avenue, was that of a male about 5 feet 4 inches tall and 110 pounds. He was wearing blue sweat pants and a red-flowered shirt.</p>",615531,Body Found Floating Off Queens Coastline,,31,1,,362,Identify incidents of human smuggling.,human smuggling
1444000764,11/9/2017 02:57:05,3012256213,11/9/2017 02:56:45,False,gifthunterclub,1.0,c91e46cffe089af93fe020223fa2151672a9d956cf360c9f5ed0079e3cf537e4,USA,FL,Miami,206.14.179.212,,relevant,1,153,"<p>The body of a man was found yesterday floating off the Queens shoreline at Breezy Point, the police said.</p> <p>There was no identification on the body, but the police said the man was Asian. Sgt. Virgil Hickmon of the 101st Precinct Detective Squad said there was ""a possibility"" that the man may have been from the ill-fated ship Golden Venture, which was smuggling Chinese immigrants when it went aground last week off the Rockaway Peninsula.</p> <p>Six people died in the incident, and all of the bodies were recovered. Federal officials said last week that they believed everyone who was aboard the ship had been accounted for.</p> <p>The decomposed body, discovered by a security guard shortly after 1 P.M. off Bedford Avenue, was that of a male about 5 feet 4 inches tall and 110 pounds. He was wearing blue sweat pants and a red-flowered shirt.</p>",615531,Body Found Floating Off Queens Coastline,,31,1,,362,Identify incidents of human smuggling.,human smuggling
1444000764,11/9/2017 03:18:50,3012351524,11/9/2017 03:17:55,False,gifthunterclub,1.0,ac8056627f23649ca20de2191ea21f617ce3677e41c70e274fd84df1e0b59a25,USA,,,217.108.127.71,,relevant,1,153,"<p>The body of a man was found yesterday floating off the Queens shoreline at Breezy Point, the police said.</p> <p>There was no identification on the body, but the police said the man was Asian. Sgt. Virgil Hickmon of the 101st Precinct Detective Squad said there was ""a possibility"" that the man may have been from the ill-fated ship Golden Venture, which was smuggling Chinese immigrants when it went aground last week off the Rockaway Peninsula.</p> <p>Six people died in the incident, and all of the bodies were recovered. Federal officials said last week that they believed everyone who was aboard the ship had been accounted for.</p> <p>The decomposed body, discovered by a security guard shortly after 1 P.M. off Bedford Avenue, was that of a male about 5 feet 4 inches tall and 110 pounds. He was wearing blue sweat pants and a red-flowered shirt.</p>",615531,Body Found Floating Off Queens Coastline,,31,1,,362,Identify incidents of human smuggling.,human smuggling
1444000764,11/9/2017 03:56:35,3012484684,11/9/2017 03:55:35,False,keeprewarding,1.0,ded044bc0cd52dd040b8d4003e964e5b1824e2d31fa7b469e3dbe79eb6240f7d,CAN,BC,Hope,136.125.168.160,,relevant,1,153,"<p>The body of a man was found yesterday floating off the Queens shoreline at Breezy Point, the police said.</p> <p>There was no identification on the body, but the police said the man was Asian. Sgt. Virgil Hickmon of the 101st Precinct Detective Squad said there was ""a possibility"" that the man may have been from the ill-fated ship Golden Venture, which was smuggling Chinese immigrants when it went aground last week off the Rockaway Peninsula.</p> <p>Six people died in the incident, and all of the bodies were recovered. Federal officials said last week that they believed everyone who was aboard the ship had been accounted for.</p> <p>The decomposed body, discovered by a security guard shortly after 1 P.M. off Bedford Avenue, was that of a male about 5 feet 4 inches tall and 110 pounds. He was wearing blue sweat pants and a red-flowered shirt.</p>",615531,Body Found Floating Off Queens Coastline,,31,1,,362,Identify incidents of human smuggling.,human smuggling
1444000764,11/9/2017 04:22:28,3012559842,11/9/2017 04:22:00,False,neodev,1.0,5a217821648a47259e0a46b4a36457bb1efd4c766b5cccafb220f550a5f0d293,USA,TX,San Juan,131.115.65.167,,not_relevant,1,153,"<p>The body of a man was found yesterday floating off the Queens shoreline at Breezy Point, the police said.</p> <p>There was no identification on the body, but the police said the man was Asian. Sgt. Virgil Hickmon of the 101st Precinct Detective Squad said there was ""a possibility"" that the man may have been from the ill-fated ship Golden Venture, which was smuggling Chinese immigrants when it went aground last week off the Rockaway Peninsula.</p> <p>Six people died in the incident, and all of the bodies were recovered. Federal officials said last week that they believed everyone who was aboard the ship had been accounted for.</p> <p>The decomposed body, discovered by a security guard shortly after 1 P.M. off Bedford Avenue, was that of a male about 5 feet 4 inches tall and 110 pounds. He was wearing blue sweat pants and a red-flowered shirt.</p>",615531,Body Found Floating Off Queens Coastline,,31,1,,362,Identify incidents of human smuggling.,human smuggling
1444000765,11/8/2017 23:24:42,3011384853,11/8/2017 23:24:30,False,elite,1.0,ec42e54df81e9f44e9589cc3f86799eee34db02e6034101d2fa23cabefc534e8,USA,GA,Atlanta,2.52.118.191,,relevant,1,102,"<p>A violent gang brought boatloads of Chinese immigrants to this country under extremely harsh conditions, then imprisoned them until each paid a $25,000 fee for their illegal passage, Federal prosecutors say.</p> <p>The indictment of 14 reputed gang members yesterday is the first time the Federal Racketeer Influenced and Corrupt Organizations Act, used so often against organized crime figures, has been used in an alien smuggling case, said the United States Attorney, Faith S. Hochberg.</p> <p>The case began when the Coast Guard intercepted a fishing boat last summer 350 miles off Norfolk, Va.</p>",750492,New Jersey Daily Briefing; 14 Indicted in Immigrant Racket,,32,2,,362,Identify incidents of human smuggling.,human smuggling
1444000765,11/9/2017 02:03:51,3011993240,11/9/2017 02:02:26,False,neodev,1.0,42b1e7816dabbe7489b083d694c88662343d42986da606192e9c2eecb8453287,USA,TX,Sugar Land,130.172.174.155,,not_relevant,1,102,"<p>A violent gang brought boatloads of Chinese immigrants to this country under extremely harsh conditions, then imprisoned them until each paid a $25,000 fee for their illegal passage, Federal prosecutors say.</p> <p>The indictment of 14 reputed gang members yesterday is the first time the Federal Racketeer Influenced and Corrupt Organizations Act, used so often against organized crime figures, has been used in an alien smuggling case, said the United States Attorney, Faith S. Hochberg.</p> <p>The case began when the Coast Guard intercepted a fishing boat last summer 350 miles off Norfolk, Va.</p>",750492,New Jersey Daily Briefing; 14 Indicted in Immigrant Racket,,32,2,,362,Identify incidents of human smuggling.,human smuggling
1444000765,11/9/2017 02:47:32,3012206651,11/9/2017 02:46:56,False,neodev,1.0,4f88b4a01932e1a1577bd2ae0d8b80eb74a861db5b6d5a3d25bd8f92cda106a8,USA,CA,San Francisco,183.165.9.149,,relevant,1,102,"<p>A violent gang brought boatloads of Chinese immigrants to this country under extremely harsh conditions, then imprisoned them until each paid a $25,000 fee for their illegal passage, Federal prosecutors say.</p> <p>The indictment of 14 reputed gang members yesterday is the first time the Federal Racketeer Influenced and Corrupt Organizations Act, used so often against organized crime figures, has been used in an alien smuggling case, said the United States Attorney, Faith S. Hochberg.</p> <p>The case began when the Coast Guard intercepted a fishing boat last summer 350 miles off Norfolk, Va.</p>",750492,New Jersey Daily Briefing; 14 Indicted in Immigrant Racket,,32,2,,362,Identify incidents of human smuggling.,human smuggling
1444000765,11/9/2017 02:49:38,3012217937,11/9/2017 02:49:12,False,elite,1.0,c9bf98add98bec45fc766b6cda24cf9dc1be9f732864c111286dbc0d49308916,USA,GA,Atlanta,2.52.118.191,,relevant,1,102,"<p>A violent gang brought boatloads of Chinese immigrants to this country under extremely harsh conditions, then imprisoned them until each paid a $25,000 fee for their illegal passage, Federal prosecutors say.</p> <p>The indictment of 14 reputed gang members yesterday is the first time the Federal Racketeer Influenced and Corrupt Organizations Act, used so often against organized crime figures, has been used in an alien smuggling case, said the United States Attorney, Faith S. Hochberg.</p> <p>The case began when the Coast Guard intercepted a fishing boat last summer 350 miles off Norfolk, Va.</p>",750492,New Jersey Daily Briefing; 14 Indicted in Immigrant Racket,,32,2,,362,Identify incidents of human smuggling.,human smuggling
1444000765,11/9/2017 03:10:41,3012319636,11/9/2017 03:09:27,False,gifthunterclub,1.0,c91e46cffe089af93fe020223fa2151672a9d956cf360c9f5ed0079e3cf537e4,USA,FL,Miami,206.14.179.212,,relevant,1,102,"<p>A violent gang brought boatloads of Chinese immigrants to this country under extremely harsh conditions, then imprisoned them until each paid a $25,000 fee for their illegal passage, Federal prosecutors say.</p> <p>The indictment of 14 reputed gang members yesterday is the first time the Federal Racketeer Influenced and Corrupt Organizations Act, used so often against organized crime figures, has been used in an alien smuggling case, said the United States Attorney, Faith S. Hochberg.</p> <p>The case began when the Coast Guard intercepted a fishing boat last summer 350 miles off Norfolk, Va.</p>",750492,New Jersey Daily Briefing; 14 Indicted in Immigrant Racket,,32,2,,362,Identify incidents of human smuggling.,human smuggling
1444000765,11/9/2017 03:33:00,3012404808,11/9/2017 03:32:14,False,gifthunterclub,1.0,ac8056627f23649ca20de2191ea21f617ce3677e41c70e274fd84df1e0b59a25,USA,,,217.108.127.71,,relevant,1,102,"<p>A violent gang brought boatloads of Chinese immigrants to this country under extremely harsh conditions, then imprisoned them until each paid a $25,000 fee for their illegal passage, Federal prosecutors say.</p> <p>The indictment of 14 reputed gang members yesterday is the first time the Federal Racketeer Influenced and Corrupt Organizations Act, used so often against organized crime figures, has been used in an alien smuggling case, said the United States Attorney, Faith S. Hochberg.</p> <p>The case began when the Coast Guard intercepted a fishing boat last summer 350 miles off Norfolk, Va.</p>",750492,New Jersey Daily Briefing; 14 Indicted in Immigrant Racket,,32,2,,362,Identify incidents of human smuggling.,human smuggling
1444000765,11/9/2017 05:16:48,3012698166,11/9/2017 05:16:25,False,neodev,1.0,5a217821648a47259e0a46b4a36457bb1efd4c766b5cccafb220f550a5f0d293,USA,TX,San Juan,131.115.65.167,,not_relevant,1,102,"<p>A violent gang brought boatloads of Chinese immigrants to this country under extremely harsh conditions, then imprisoned them until each paid a $25,000 fee for their illegal passage, Federal prosecutors say.</p> <p>The indictment of 14 reputed gang members yesterday is the first time the Federal Racketeer Influenced and Corrupt Organizations Act, used so often against organized crime figures, has been used in an alien smuggling case, said the United States Attorney, Faith S. Hochberg.</p> <p>The case began when the Coast Guard intercepted a fishing boat last summer 350 miles off Norfolk, Va.</p>",750492,New Jersey Daily Briefing; 14 Indicted in Immigrant Racket,,32,2,,362,Identify incidents of human smuggling.,human smuggling
1444000765,11/9/2017 07:12:32,3012934644,11/9/2017 07:12:16,False,content_runner,1.0,45bef2d7b0b1c4bea94c6949366d70b8e3847bc2b63bd0cd3d31772dcfadd0b7,USA,IL,Chicago,21.234.37.227,,relevant,1,102,"<p>A violent gang brought boatloads of Chinese immigrants to this country under extremely harsh conditions, then imprisoned them until each paid a $25,000 fee for their illegal passage, Federal prosecutors say.</p> <p>The indictment of 14 reputed gang members yesterday is the first time the Federal Racketeer Influenced and Corrupt Organizations Act, used so often against organized crime figures, has been used in an alien smuggling case, said the United States Attorney, Faith S. Hochberg.</p> <p>The case began when the Coast Guard intercepted a fishing boat last summer 350 miles off Norfolk, Va.</p>",750492,New Jersey Daily Briefing; 14 Indicted in Immigrant Racket,,32,2,,362,Identify incidents of human smuggling.,human smuggling
1444000765,11/9/2017 07:38:26,3012975847,11/9/2017 07:38:01,False,content_runner,1.0,54afa1659bde725bf1bb992e5b8ddbef940d7726963c788f7363123e3a11bdaf,USA,IL,Chicago,21.234.37.227,,relevant,1,102,"<p>A violent gang brought boatloads of Chinese immigrants to this country under extremely harsh conditions, then imprisoned them until each paid a $25,000 fee for their illegal passage, Federal prosecutors say.</p> <p>The indictment of 14 reputed gang members yesterday is the first time the Federal Racketeer Influenced and Corrupt Organizations Act, used so often against organized crime figures, has been used in an alien smuggling case, said the United States Attorney, Faith S. Hochberg.</p> <p>The case began when the Coast Guard intercepted a fishing boat last summer 350 miles off Norfolk, Va.</p>",750492,New Jersey Daily Briefing; 14 Indicted in Immigrant Racket,,32,2,,362,Identify incidents of human smuggling.,human smuggling
1444000765,11/9/2017 09:26:56,3013154763,11/9/2017 09:26:46,False,instagc,1.0,a6aaf0eb75bc62c0f5e8734f9176b49ee62f28ce7816a7fa607d4b540b85c1c4,USA,IL,Bartelso,30.54.91.63,,relevant,1,102,"<p>A violent gang brought boatloads of Chinese immigrants to this country under extremely harsh conditions, then imprisoned them until each paid a $25,000 fee for their illegal passage, Federal prosecutors say.</p> <p>The indictment of 14 reputed gang members yesterday is the first time the Federal Racketeer Influenced and Corrupt Organizations Act, used so often against organized crime figures, has been used in an alien smuggling case, said the United States Attorney, Faith S. Hochberg.</p> <p>The case began when the Coast Guard intercepted a fishing boat last summer 350 miles off Norfolk, Va.</p>",750492,New Jersey Daily Briefing; 14 Indicted in Immigrant Racket,,32,2,,362,Identify incidents of human smuggling.,human smuggling
1444000765,11/9/2017 11:47:28,3013470200,11/9/2017 11:47:13,False,getpaid,1.0,2b9f2d02ab7ad4592f37c2322d46a9807d45fd619c103f117418e819ca8d9824,GBR,G5,Herne Bay,142.147.215.123,,relevant,1,102,"<p>A violent gang brought boatloads of Chinese immigrants to this country under extremely harsh conditions, then imprisoned them until each paid a $25,000 fee for their illegal passage, Federal prosecutors say.</p> <p>The indictment of 14 reputed gang members yesterday is the first time the Federal Racketeer Influenced and Corrupt Organizations Act, used so often against organized crime figures, has been used in an alien smuggling case, said the United States Attorney, Faith S. Hochberg.</p> <p>The case began when the Coast Guard intercepted a fishing boat last summer 350 miles off Norfolk, Va.</p>",750492,New Jersey Daily Briefing; 14 Indicted in Immigrant Racket,,32,2,,362,Identify incidents of human smuggling.,human smuggling
