_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,highlighted1,highlighted2,highlighted3,highlighted4,highlighted5,notrelevant_snippets,relevance_s1,relevance_s2,relevance_s3,relevance_s4,relevance_s5,relevant_snippets,bin,doc_len,document_body,document_id,document_title,hiddeninput_gold,highlighted1_gold,highlighted2_gold,highlighted3_gold,highlighted4_gold,highlighted5_gold,index,notrelevant_snippets_gold,rel,relevance_s1_gold,relevance_s2_gold,relevance_s3_gold,relevance_s4_gold,relevance_s5_gold,relevant_snippets_gold,sentence0,sentence1,sentence10,sentence11,sentence12,sentence13,sentence14,sentence15,sentence16,sentence17,sentence18,sentence19,sentence2,sentence20,sentence3,sentence4,sentence5,sentence6,sentence7,sentence8,sentence9,topic,topic_description,topic_query
1429458949,10/29/2017 00:46:19,2967352757,10/29/2017 00:45:25,False,fusioncash,1,d20857cc833c92f3dbc31a958c79b77aa7afa6c38d405aa805396441919f9f6d,USA,NV,Las Vegas,236.122.13.47,,,,,,,"[""s5"",""s1""]",,,,,,"[""s3"",""s4"",""s2""]",1,143,"<p>To the Editor:</p> <p>The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.</p> <p>In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.</p> <p>The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.</p> <p>WENDY R. SHELDON  San Francisco, Sept. 13, 1998</p>",1046969,"Good Pay, Good Teachers",,,,,,,181,,1,,,,,,,"Good Pay, Good Teachers",To the Editor:,,,,,,,,,,,"The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.",,"In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.","The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.","WENDY R. SHELDON  San Francisco, Sept. 13, 1998",,,,,690,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,college education advantage
1429458949,10/29/2017 02:12:15,2967467982,10/29/2017 02:07:57,False,prodege,1,a239abc7554befe32ecdba2eb25a79fef49784d5d70f08ffc93372d5307434d7,USA,ME,Caribou,190.188.49.122,,,,,,,"[""s5"",""s1"",""s4""]",,,,,,"[""s3"",""s2""]",1,143,"<p>To the Editor:</p> <p>The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.</p> <p>In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.</p> <p>The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.</p> <p>WENDY R. SHELDON  San Francisco, Sept. 13, 1998</p>",1046969,"Good Pay, Good Teachers",,,,,,,181,,1,,,,,,,"Good Pay, Good Teachers",To the Editor:,,,,,,,,,,,"The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.",,"In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.","The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.","WENDY R. SHELDON  San Francisco, Sept. 13, 1998",,,,,690,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,college education advantage
1429458949,10/29/2017 02:15:10,2967471596,10/29/2017 02:14:56,False,gifthunterclub,1,cecb4fcf70e793c384ac7e112fb43b7cd57a8a82b366521a49e0589d913d1500,USA,NY,New York,90.27.249.186,,,,,,,"[""s5"",""s1""]",,,,,,"[""s2"",""s3"",""s4""]",1,143,"<p>To the Editor:</p> <p>The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.</p> <p>In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.</p> <p>The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.</p> <p>WENDY R. SHELDON  San Francisco, Sept. 13, 1998</p>",1046969,"Good Pay, Good Teachers",,,,,,,181,,1,,,,,,,"Good Pay, Good Teachers",To the Editor:,,,,,,,,,,,"The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.",,"In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.","The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.","WENDY R. SHELDON  San Francisco, Sept. 13, 1998",,,,,690,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,college education advantage
1429458949,10/29/2017 02:50:50,2967515466,10/29/2017 02:49:49,False,gifthulk,1,ef2b16bbbd1b3cf1154046b8e6c7eac9a1e7191f1478ba13010c48830d4a9780,USA,PA,Meadville,236.239.48.39,,,,,,,"[""s5"",""s1"",""s4"",""s2""]",,,,,,"[""s3""]",1,143,"<p>To the Editor:</p> <p>The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.</p> <p>In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.</p> <p>The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.</p> <p>WENDY R. SHELDON  San Francisco, Sept. 13, 1998</p>",1046969,"Good Pay, Good Teachers",,,,,,,181,,1,,,,,,,"Good Pay, Good Teachers",To the Editor:,,,,,,,,,,,"The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.",,"In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.","The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.","WENDY R. SHELDON  San Francisco, Sept. 13, 1998",,,,,690,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,college education advantage
1429458949,10/29/2017 05:10:17,2967649917,10/29/2017 05:09:14,False,prodege,1,61429905cecf691fe65a4f6466ca5f3ed999bf9977fa95779d53adc2eebef80a,AUS,5,Adelaide,205.142.18.57,,,,,,,"[""s5"",""s4"",""s1"",""s2""]",,,,,,"[""s3""]",1,143,"<p>To the Editor:</p> <p>The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.</p> <p>In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.</p> <p>The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.</p> <p>WENDY R. SHELDON  San Francisco, Sept. 13, 1998</p>",1046969,"Good Pay, Good Teachers",,,,,,,181,,1,,,,,,,"Good Pay, Good Teachers",To the Editor:,,,,,,,,,,,"The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.",,"In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.","The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.","WENDY R. SHELDON  San Francisco, Sept. 13, 1998",,,,,690,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,college education advantage
1429458949,10/29/2017 06:58:46,2967729982,10/29/2017 06:58:28,False,bitcoinget,1,64eeff090a45ee97db4b629d29ddce9ce0fb98213bb116f1a9eac7ee138a0713,USA,NJ,North Bergen,2.243.154.241,,,,,,,"[""s4"",""s2"",""s1"",""s5"",""s3""]",,,,,,"[""none""]",1,143,"<p>To the Editor:</p> <p>The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.</p> <p>In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.</p> <p>The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.</p> <p>WENDY R. SHELDON  San Francisco, Sept. 13, 1998</p>",1046969,"Good Pay, Good Teachers",,,,,,,181,,1,,,,,,,"Good Pay, Good Teachers",To the Editor:,,,,,,,,,,,"The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.",,"In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.","The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.","WENDY R. SHELDON  San Francisco, Sept. 13, 1998",,,,,690,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,college education advantage
1429458949,10/29/2017 09:50:56,2967827813,10/29/2017 09:50:41,False,prodege,1,8ef9a6ed5971c189c3a2c5a624acdb9d5170b30cb1a1969067971967e051bcc7,GBR,M8,Bermondsey,253.59.184.188,,,,,,,"[""s1"",""s4"",""s5"",""s2""]",,,,,,"[""s3""]",1,143,"<p>To the Editor:</p> <p>The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.</p> <p>In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.</p> <p>The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.</p> <p>WENDY R. SHELDON  San Francisco, Sept. 13, 1998</p>",1046969,"Good Pay, Good Teachers",,,,,,,181,,1,,,,,,,"Good Pay, Good Teachers",To the Editor:,,,,,,,,,,,"The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.",,"In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.","The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.","WENDY R. SHELDON  San Francisco, Sept. 13, 1998",,,,,690,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,college education advantage
1429458949,10/29/2017 11:42:14,2967908853,10/29/2017 11:40:43,False,prodege,1,68db42a9dbed9a396c1ed436e85ed03c0d6dab0a6328557afa8df5fdc2a21a3f,GBR,G5,Canterbury,250.183.78.23,,,,,,,"[""s5"",""s4"",""s1""]",,,,,,"[""s2"",""s3""]",1,143,"<p>To the Editor:</p> <p>The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.</p> <p>In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.</p> <p>The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.</p> <p>WENDY R. SHELDON  San Francisco, Sept. 13, 1998</p>",1046969,"Good Pay, Good Teachers",,,,,,,181,,1,,,,,,,"Good Pay, Good Teachers",To the Editor:,,,,,,,,,,,"The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.",,"In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.","The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.","WENDY R. SHELDON  San Francisco, Sept. 13, 1998",,,,,690,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,college education advantage
1429458949,10/29/2017 12:13:12,2967937376,10/29/2017 12:12:29,False,tremorgames,1,4ad52e196c0b15785a1f2549e3dcef8c76992984fb0ed39f498d0dce9a118efc,CAN,ON,Thornhill,120.208.213.211,,,,,,,"[""s1"",""s2"",""s4"",""s5"",""s3""]",,,,,,"[""none""]",1,143,"<p>To the Editor:</p> <p>The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.</p> <p>In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.</p> <p>The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.</p> <p>WENDY R. SHELDON  San Francisco, Sept. 13, 1998</p>",1046969,"Good Pay, Good Teachers",,,,,,,181,,1,,,,,,,"Good Pay, Good Teachers",To the Editor:,,,,,,,,,,,"The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.",,"In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.","The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.","WENDY R. SHELDON  San Francisco, Sept. 13, 1998",,,,,690,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,college education advantage
1429458949,10/29/2017 15:28:53,2968220083,10/29/2017 15:28:18,False,clixsense,1,c6a66483eb1b441fa0787cfef412419f27caddc5da8abaa378853ea45e4d889e,USA,CO,Colorado Springs,136.88.192.152,,,,,,,"[""s4"",""s1"",""s5""]",,,,,,"[""s3"",""s2""]",1,143,"<p>To the Editor:</p> <p>The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.</p> <p>In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.</p> <p>The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.</p> <p>WENDY R. SHELDON  San Francisco, Sept. 13, 1998</p>",1046969,"Good Pay, Good Teachers",,,,,,,181,,1,,,,,,,"Good Pay, Good Teachers",To the Editor:,,,,,,,,,,,"The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.",,"In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.","The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.","WENDY R. SHELDON  San Francisco, Sept. 13, 1998",,,,,690,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,college education advantage
1429458949,10/29/2017 15:33:45,2968227226,10/29/2017 15:33:27,False,gifthunterclub,1,ac8056627f23649ca20de2191ea21f617ce3677e41c70e274fd84df1e0b59a25,USA,AE,Apo,6.199.71.108,,,,,,,"[""s5"",""s1"",""s3""]",,,,,,"[""s2"",""s4""]",1,143,"<p>To the Editor:</p> <p>The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.</p> <p>In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.</p> <p>The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.</p> <p>WENDY R. SHELDON  San Francisco, Sept. 13, 1998</p>",1046969,"Good Pay, Good Teachers",,,,,,,181,,1,,,,,,,"Good Pay, Good Teachers",To the Editor:,,,,,,,,,,,"The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.",,"In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.","The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.","WENDY R. SHELDON  San Francisco, Sept. 13, 1998",,,,,690,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,college education advantage
1429458949,10/29/2017 15:39:46,2968236061,10/29/2017 15:38:21,False,instagc,1,5307015309a160238ea4a118e348fffc38e48ed5bbb1e6c729a896c0e1843124,USA,IL,Joliet,178.32.132.64,,,,,,,"[""s4"",""s2"",""s5"",""s1""]",,,,,,"[""s3""]",1,143,"<p>To the Editor:</p> <p>The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.</p> <p>In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.</p> <p>The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.</p> <p>WENDY R. SHELDON  San Francisco, Sept. 13, 1998</p>",1046969,"Good Pay, Good Teachers",,,,,,,181,,1,,,,,,,"Good Pay, Good Teachers",To the Editor:,,,,,,,,,,,"The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.",,"In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.","The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.","WENDY R. SHELDON  San Francisco, Sept. 13, 1998",,,,,690,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,college education advantage
1429458949,10/29/2017 15:47:45,2968246837,10/29/2017 15:40:21,False,prodege,1,972f22bbbd78398c385496add50f8191cf1e169855c22dd17863845105848738,CAN,ON,Scarborough,191.228.31.224,,,,,,,"[""s5"",""s1"",""s4"",""s2""]",,,,,,"[""s3""]",1,143,"<p>To the Editor:</p> <p>The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.</p> <p>In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.</p> <p>The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.</p> <p>WENDY R. SHELDON  San Francisco, Sept. 13, 1998</p>",1046969,"Good Pay, Good Teachers",,,,,,,181,,1,,,,,,,"Good Pay, Good Teachers",To the Editor:,,,,,,,,,,,"The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.",,"In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.","The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.","WENDY R. SHELDON  San Francisco, Sept. 13, 1998",,,,,690,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,college education advantage
1429458949,10/29/2017 15:56:00,2968258414,10/29/2017 15:55:04,False,instagc,1,233266f321f25f030c999a9d3f25042b7961b1c9e4fe8284c4cfb80ed88f6ed4,USA,TX,Gatesville,31.40.170.179,,,,,,,"[""s1"",""s4"",""s5""]",,,,,,"[""s2"",""s3""]",1,143,"<p>To the Editor:</p> <p>The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.</p> <p>In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.</p> <p>The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.</p> <p>WENDY R. SHELDON  San Francisco, Sept. 13, 1998</p>",1046969,"Good Pay, Good Teachers",,,,,,,181,,1,,,,,,,"Good Pay, Good Teachers",To the Editor:,,,,,,,,,,,"The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.",,"In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.","The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.","WENDY R. SHELDON  San Francisco, Sept. 13, 1998",,,,,690,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,college education advantage
1429458949,10/29/2017 15:58:15,2968262659,10/29/2017 15:56:05,False,elite,1,f5fe8acac574c23f08b27581e159f9c88267022dd481de968e14d5bfae447dc8,USA,CA,Los Angeles,217.160.236.125,,,,,,,"[""s5"",""s1""]",,,,,,"[""s2"",""s4"",""s3""]",1,143,"<p>To the Editor:</p> <p>The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.</p> <p>In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.</p> <p>The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.</p> <p>WENDY R. SHELDON  San Francisco, Sept. 13, 1998</p>",1046969,"Good Pay, Good Teachers",,,,,,,181,,1,,,,,,,"Good Pay, Good Teachers",To the Editor:,,,,,,,,,,,"The growing dearth of teaching talent available to public schools across the country should come as no surprise (Week in Review, Sept. 13). The economic and social incentives for top college graduates to pursue teaching over more prestigious and lucrative fields simply do not exist.",,"In the past, qualified women who lacked employment opportunities in other fields filled this need. However, today's female college graduates have vastly increased job opportunities.","The answer lies not in raising graduate school standards or erecting more rigorous credential requirements. Rather, we must reassess and transform our national priorities. When Americans are finally willing to make the education of our children a top national priority, then we will no longer have to worry about the paucity of teaching talent in our public schools.","WENDY R. SHELDON  San Francisco, Sept. 13, 1998",,,,,690,Find documents which describe an advantage in hiring potential or increased income for graduates of U.S. colleges.,college education advantage
