_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,highlighted1,highlighted2,highlighted3,highlighted4,highlighted5,notrelevant_snippets,relevance_s1,relevance_s2,relevance_s3,relevance_s4,relevance_s5,relevant_snippets,bin,doc_len,document_body,document_id,document_title,hiddeninput_gold,highlighted1_gold,highlighted2_gold,highlighted3_gold,highlighted4_gold,highlighted5_gold,index,notrelevant_snippets_gold,rel,relevance_s1_gold,relevance_s2_gold,relevance_s3_gold,relevance_s4_gold,relevance_s5_gold,relevant_snippets_gold,sentence0,sentence1,sentence10,sentence11,sentence12,sentence13,sentence14,sentence15,sentence16,sentence17,sentence18,sentence19,sentence2,sentence20,sentence3,sentence4,sentence5,sentence6,sentence7,sentence8,sentence9,topic,topic_description,topic_query
1429453540,10/29/2017 19:37:31,2968595586,10/29/2017 19:37:00,False,instagc,1,897bd9992573f99dcdf60bfbaa90bbefb1d191a251d5784fb06f3281d6db4196,USA,TN,Knoxville,190.206.31.141,,,,,,,"[""s1"",""s2"",""s3"",""s4"",""s5"",""s6"",""s7"",""s8"",""s9"",""s10""]",,,,,,"[""none""]",1,344,"<p>The Bush administration yesterday released its first set of guidelines to reduce workplace injuries in a particular industry, recommending ways for nursing homes to reduce their unusually high injury rate.</p> <p>Administration officials said the guidelines were part of a broad new effort to protect workers from musculoskeletal disorders, coming after a Republican-led Congress, backed by President Bush, repealed a tough ergonomics law two years ago.</p> <p>Labor groups denounced the new guidelines as weak and a step backward, while business groups applauded the guidelines, which are voluntary.</p> <p>The guidelines advise nursing homes to minimize the number of times that nursing home workers lift patients manually and illustrate 22 options to avoid injuries from strenuous or repetitive motions.</p> <p>''Nursing home workers are suffering too many ergonomics-related injuries,'' said John Henshaw, the assistant secretary of labor who runs the Occupational Safety and Health Administration. ''But the experiences of many nursing homes provide a basis for taking action now to better protect these workers.''</p> <p>Unions said the guidelines would do far less to protect workers than the repealed law, which was the culmination of a decade of lobbying by labor.</p> <p>Andrew L. Stern, president of the nation's largest union of health-care workers, the Service Employees International Union, said, ''Nursing home work is so crippling that safety guidelines need to be mandatory, not voluntary.''</p> <p>There was no incentive for employers to follow the guidelines, Mr. Stern said.</p> <p>Industry groups said the guidelines were a significant improvement over draft guidelines circulated last summer. The new guidelines contain strong language making it clear that they are advisory and impose no new legal requirements. That language will make it harder for injured workers or their unions to successfully sue nursing homes for failing to follow the guidelines.</p> <p>''They're good guidelines,'' said Janice Zalen, an occupational safety expert at the American Health Care Association, which represents 12,000 nursing homes. ''I think they took seriously our concerns and incorporated our concerns. They're a good deal.''</p>",1472209,Nursing Home Worker Safety Guidelines,,,,,,,95,,0,,,,,,,Nursing Home Worker Safety Guidelines,"The Bush administration yesterday released its first set of guidelines to reduce workplace injuries in a particular industry, recommending ways for nursing homes to reduce their unusually high injury rate.","'They're good guidelines,'' said Janice Zalen, an occupational safety expert at the American Health Care Association, which represents 12,000 nursing homes. ''I think they took seriously our concerns and incorporated our concerns. They're a good deal.''",,,,,,,,,,"Administration officials said the guidelines were part of a broad new effort to protect workers from musculoskeletal disorders, coming after a Republican-led Congress, backed by President Bush, repealed a tough ergonomics law two years ago.",,"Labor groups denounced the new guidelines as weak and a step backward, while business groups applauded the guidelines, which are voluntary.",The guidelines advise nursing homes to minimize the number of times that nursing home workers lift patients manually and illustrate 22 options to avoid injuries from strenuous or repetitive motions.,"'Nursing home workers are suffering too many ergonomics-related injuries,'' said John Henshaw, the assistant secretary of labor who runs the Occupational Safety and Health Administration. ''But the experiences of many nursing homes provide a basis for taking action now to better protect these workers.''","Unions said the guidelines would do far less to protect workers than the repealed law, which was the culmination of a decade of lobbying by labor.","Andrew L. Stern, president of the nation's largest union of health-care workers, the Service Employees International Union, said, ''Nursing home work is so crippling that safety guidelines need to be mandatory, not voluntary.''","There was no incentive for employers to follow the guidelines, Mr. Stern said.",Industry groups said the guidelines were a significant improvement over draft guidelines circulated last summer. The new guidelines contain strong language making it clear that they are advisory and impose no new legal requirements. That language will make it harder for injured workers or their unions to successfully sue nursing homes for failing to follow the guidelines.,350,Is it hazardous to the health of individuals to work with computer terminals on a daily basis?,Health and Computer Terminals
1429453540,10/29/2017 19:42:21,2968602926,10/29/2017 19:41:51,False,instagc,1,f405e02b65677f27fee52251d6e00cb1b4fb1f72af5f6aac77ebc1823a022f01,GBR,F2,Fareham,253.149.36.130,,,,,,,"[""s1"",""s2"",""s3"",""s4"",""s5"",""s6"",""s7"",""s8"",""s9"",""s10""]",,,,,,"[""none""]",1,344,"<p>The Bush administration yesterday released its first set of guidelines to reduce workplace injuries in a particular industry, recommending ways for nursing homes to reduce their unusually high injury rate.</p> <p>Administration officials said the guidelines were part of a broad new effort to protect workers from musculoskeletal disorders, coming after a Republican-led Congress, backed by President Bush, repealed a tough ergonomics law two years ago.</p> <p>Labor groups denounced the new guidelines as weak and a step backward, while business groups applauded the guidelines, which are voluntary.</p> <p>The guidelines advise nursing homes to minimize the number of times that nursing home workers lift patients manually and illustrate 22 options to avoid injuries from strenuous or repetitive motions.</p> <p>''Nursing home workers are suffering too many ergonomics-related injuries,'' said John Henshaw, the assistant secretary of labor who runs the Occupational Safety and Health Administration. ''But the experiences of many nursing homes provide a basis for taking action now to better protect these workers.''</p> <p>Unions said the guidelines would do far less to protect workers than the repealed law, which was the culmination of a decade of lobbying by labor.</p> <p>Andrew L. Stern, president of the nation's largest union of health-care workers, the Service Employees International Union, said, ''Nursing home work is so crippling that safety guidelines need to be mandatory, not voluntary.''</p> <p>There was no incentive for employers to follow the guidelines, Mr. Stern said.</p> <p>Industry groups said the guidelines were a significant improvement over draft guidelines circulated last summer. The new guidelines contain strong language making it clear that they are advisory and impose no new legal requirements. That language will make it harder for injured workers or their unions to successfully sue nursing homes for failing to follow the guidelines.</p> <p>''They're good guidelines,'' said Janice Zalen, an occupational safety expert at the American Health Care Association, which represents 12,000 nursing homes. ''I think they took seriously our concerns and incorporated our concerns. They're a good deal.''</p>",1472209,Nursing Home Worker Safety Guidelines,,,,,,,95,,0,,,,,,,Nursing Home Worker Safety Guidelines,"The Bush administration yesterday released its first set of guidelines to reduce workplace injuries in a particular industry, recommending ways for nursing homes to reduce their unusually high injury rate.","'They're good guidelines,'' said Janice Zalen, an occupational safety expert at the American Health Care Association, which represents 12,000 nursing homes. ''I think they took seriously our concerns and incorporated our concerns. They're a good deal.''",,,,,,,,,,"Administration officials said the guidelines were part of a broad new effort to protect workers from musculoskeletal disorders, coming after a Republican-led Congress, backed by President Bush, repealed a tough ergonomics law two years ago.",,"Labor groups denounced the new guidelines as weak and a step backward, while business groups applauded the guidelines, which are voluntary.",The guidelines advise nursing homes to minimize the number of times that nursing home workers lift patients manually and illustrate 22 options to avoid injuries from strenuous or repetitive motions.,"'Nursing home workers are suffering too many ergonomics-related injuries,'' said John Henshaw, the assistant secretary of labor who runs the Occupational Safety and Health Administration. ''But the experiences of many nursing homes provide a basis for taking action now to better protect these workers.''","Unions said the guidelines would do far less to protect workers than the repealed law, which was the culmination of a decade of lobbying by labor.","Andrew L. Stern, president of the nation's largest union of health-care workers, the Service Employees International Union, said, ''Nursing home work is so crippling that safety guidelines need to be mandatory, not voluntary.''","There was no incentive for employers to follow the guidelines, Mr. Stern said.",Industry groups said the guidelines were a significant improvement over draft guidelines circulated last summer. The new guidelines contain strong language making it clear that they are advisory and impose no new legal requirements. That language will make it harder for injured workers or their unions to successfully sue nursing homes for failing to follow the guidelines.,350,Is it hazardous to the health of individuals to work with computer terminals on a daily basis?,Health and Computer Terminals
1429453540,10/29/2017 19:59:12,2968626081,10/29/2017 19:58:32,False,elite,1,59d138c8d469c91ef47d7b2ed85521fa8cd3e0055d5d6d18a4beb39adbcf5f3d,GBR,I2,Manchester,253.149.246.115,,,,,,,"[""s1"",""s2"",""s3"",""s4"",""s5"",""s6"",""s7"",""s8"",""s9"",""s10""]",,,,,,"[""none""]",1,344,"<p>The Bush administration yesterday released its first set of guidelines to reduce workplace injuries in a particular industry, recommending ways for nursing homes to reduce their unusually high injury rate.</p> <p>Administration officials said the guidelines were part of a broad new effort to protect workers from musculoskeletal disorders, coming after a Republican-led Congress, backed by President Bush, repealed a tough ergonomics law two years ago.</p> <p>Labor groups denounced the new guidelines as weak and a step backward, while business groups applauded the guidelines, which are voluntary.</p> <p>The guidelines advise nursing homes to minimize the number of times that nursing home workers lift patients manually and illustrate 22 options to avoid injuries from strenuous or repetitive motions.</p> <p>''Nursing home workers are suffering too many ergonomics-related injuries,'' said John Henshaw, the assistant secretary of labor who runs the Occupational Safety and Health Administration. ''But the experiences of many nursing homes provide a basis for taking action now to better protect these workers.''</p> <p>Unions said the guidelines would do far less to protect workers than the repealed law, which was the culmination of a decade of lobbying by labor.</p> <p>Andrew L. Stern, president of the nation's largest union of health-care workers, the Service Employees International Union, said, ''Nursing home work is so crippling that safety guidelines need to be mandatory, not voluntary.''</p> <p>There was no incentive for employers to follow the guidelines, Mr. Stern said.</p> <p>Industry groups said the guidelines were a significant improvement over draft guidelines circulated last summer. The new guidelines contain strong language making it clear that they are advisory and impose no new legal requirements. That language will make it harder for injured workers or their unions to successfully sue nursing homes for failing to follow the guidelines.</p> <p>''They're good guidelines,'' said Janice Zalen, an occupational safety expert at the American Health Care Association, which represents 12,000 nursing homes. ''I think they took seriously our concerns and incorporated our concerns. They're a good deal.''</p>",1472209,Nursing Home Worker Safety Guidelines,,,,,,,95,,0,,,,,,,Nursing Home Worker Safety Guidelines,"The Bush administration yesterday released its first set of guidelines to reduce workplace injuries in a particular industry, recommending ways for nursing homes to reduce their unusually high injury rate.","'They're good guidelines,'' said Janice Zalen, an occupational safety expert at the American Health Care Association, which represents 12,000 nursing homes. ''I think they took seriously our concerns and incorporated our concerns. They're a good deal.''",,,,,,,,,,"Administration officials said the guidelines were part of a broad new effort to protect workers from musculoskeletal disorders, coming after a Republican-led Congress, backed by President Bush, repealed a tough ergonomics law two years ago.",,"Labor groups denounced the new guidelines as weak and a step backward, while business groups applauded the guidelines, which are voluntary.",The guidelines advise nursing homes to minimize the number of times that nursing home workers lift patients manually and illustrate 22 options to avoid injuries from strenuous or repetitive motions.,"'Nursing home workers are suffering too many ergonomics-related injuries,'' said John Henshaw, the assistant secretary of labor who runs the Occupational Safety and Health Administration. ''But the experiences of many nursing homes provide a basis for taking action now to better protect these workers.''","Unions said the guidelines would do far less to protect workers than the repealed law, which was the culmination of a decade of lobbying by labor.","Andrew L. Stern, president of the nation's largest union of health-care workers, the Service Employees International Union, said, ''Nursing home work is so crippling that safety guidelines need to be mandatory, not voluntary.''","There was no incentive for employers to follow the guidelines, Mr. Stern said.",Industry groups said the guidelines were a significant improvement over draft guidelines circulated last summer. The new guidelines contain strong language making it clear that they are advisory and impose no new legal requirements. That language will make it harder for injured workers or their unions to successfully sue nursing homes for failing to follow the guidelines.,350,Is it hazardous to the health of individuals to work with computer terminals on a daily basis?,Health and Computer Terminals
1429453540,10/29/2017 21:10:12,2968718885,10/29/2017 21:09:57,False,prodege,1,23ec1b8c890cb6b85c497917811dc25a2f907eae7cf1886946f1be9a928889eb,USA,AZ,Phoenix,133.65.5.74,,,,,,,"[""s1"",""s2"",""s3"",""s4"",""s5"",""s6"",""s7"",""s8"",""s9"",""s10""]",,,,,,"[""none""]",1,344,"<p>The Bush administration yesterday released its first set of guidelines to reduce workplace injuries in a particular industry, recommending ways for nursing homes to reduce their unusually high injury rate.</p> <p>Administration officials said the guidelines were part of a broad new effort to protect workers from musculoskeletal disorders, coming after a Republican-led Congress, backed by President Bush, repealed a tough ergonomics law two years ago.</p> <p>Labor groups denounced the new guidelines as weak and a step backward, while business groups applauded the guidelines, which are voluntary.</p> <p>The guidelines advise nursing homes to minimize the number of times that nursing home workers lift patients manually and illustrate 22 options to avoid injuries from strenuous or repetitive motions.</p> <p>''Nursing home workers are suffering too many ergonomics-related injuries,'' said John Henshaw, the assistant secretary of labor who runs the Occupational Safety and Health Administration. ''But the experiences of many nursing homes provide a basis for taking action now to better protect these workers.''</p> <p>Unions said the guidelines would do far less to protect workers than the repealed law, which was the culmination of a decade of lobbying by labor.</p> <p>Andrew L. Stern, president of the nation's largest union of health-care workers, the Service Employees International Union, said, ''Nursing home work is so crippling that safety guidelines need to be mandatory, not voluntary.''</p> <p>There was no incentive for employers to follow the guidelines, Mr. Stern said.</p> <p>Industry groups said the guidelines were a significant improvement over draft guidelines circulated last summer. The new guidelines contain strong language making it clear that they are advisory and impose no new legal requirements. That language will make it harder for injured workers or their unions to successfully sue nursing homes for failing to follow the guidelines.</p> <p>''They're good guidelines,'' said Janice Zalen, an occupational safety expert at the American Health Care Association, which represents 12,000 nursing homes. ''I think they took seriously our concerns and incorporated our concerns. They're a good deal.''</p>",1472209,Nursing Home Worker Safety Guidelines,,,,,,,95,,0,,,,,,,Nursing Home Worker Safety Guidelines,"The Bush administration yesterday released its first set of guidelines to reduce workplace injuries in a particular industry, recommending ways for nursing homes to reduce their unusually high injury rate.","'They're good guidelines,'' said Janice Zalen, an occupational safety expert at the American Health Care Association, which represents 12,000 nursing homes. ''I think they took seriously our concerns and incorporated our concerns. They're a good deal.''",,,,,,,,,,"Administration officials said the guidelines were part of a broad new effort to protect workers from musculoskeletal disorders, coming after a Republican-led Congress, backed by President Bush, repealed a tough ergonomics law two years ago.",,"Labor groups denounced the new guidelines as weak and a step backward, while business groups applauded the guidelines, which are voluntary.",The guidelines advise nursing homes to minimize the number of times that nursing home workers lift patients manually and illustrate 22 options to avoid injuries from strenuous or repetitive motions.,"'Nursing home workers are suffering too many ergonomics-related injuries,'' said John Henshaw, the assistant secretary of labor who runs the Occupational Safety and Health Administration. ''But the experiences of many nursing homes provide a basis for taking action now to better protect these workers.''","Unions said the guidelines would do far less to protect workers than the repealed law, which was the culmination of a decade of lobbying by labor.","Andrew L. Stern, president of the nation's largest union of health-care workers, the Service Employees International Union, said, ''Nursing home work is so crippling that safety guidelines need to be mandatory, not voluntary.''","There was no incentive for employers to follow the guidelines, Mr. Stern said.",Industry groups said the guidelines were a significant improvement over draft guidelines circulated last summer. The new guidelines contain strong language making it clear that they are advisory and impose no new legal requirements. That language will make it harder for injured workers or their unions to successfully sue nursing homes for failing to follow the guidelines.,350,Is it hazardous to the health of individuals to work with computer terminals on a daily basis?,Health and Computer Terminals
1429453540,10/29/2017 21:26:05,2968739917,10/29/2017 21:24:08,False,clixsense,1,0f3f1a2b146b69349a868304959d83317ecd474154eaaf2020e38940928f25b8,CAN,QC,Montréal,132.96.165.109,,,,,,,"[""s1"",""s2"",""s3"",""s4"",""s5"",""s6"",""s7"",""s8"",""s9"",""s10""]",,,,,,"[""none""]",1,344,"<p>The Bush administration yesterday released its first set of guidelines to reduce workplace injuries in a particular industry, recommending ways for nursing homes to reduce their unusually high injury rate.</p> <p>Administration officials said the guidelines were part of a broad new effort to protect workers from musculoskeletal disorders, coming after a Republican-led Congress, backed by President Bush, repealed a tough ergonomics law two years ago.</p> <p>Labor groups denounced the new guidelines as weak and a step backward, while business groups applauded the guidelines, which are voluntary.</p> <p>The guidelines advise nursing homes to minimize the number of times that nursing home workers lift patients manually and illustrate 22 options to avoid injuries from strenuous or repetitive motions.</p> <p>''Nursing home workers are suffering too many ergonomics-related injuries,'' said John Henshaw, the assistant secretary of labor who runs the Occupational Safety and Health Administration. ''But the experiences of many nursing homes provide a basis for taking action now to better protect these workers.''</p> <p>Unions said the guidelines would do far less to protect workers than the repealed law, which was the culmination of a decade of lobbying by labor.</p> <p>Andrew L. Stern, president of the nation's largest union of health-care workers, the Service Employees International Union, said, ''Nursing home work is so crippling that safety guidelines need to be mandatory, not voluntary.''</p> <p>There was no incentive for employers to follow the guidelines, Mr. Stern said.</p> <p>Industry groups said the guidelines were a significant improvement over draft guidelines circulated last summer. The new guidelines contain strong language making it clear that they are advisory and impose no new legal requirements. That language will make it harder for injured workers or their unions to successfully sue nursing homes for failing to follow the guidelines.</p> <p>''They're good guidelines,'' said Janice Zalen, an occupational safety expert at the American Health Care Association, which represents 12,000 nursing homes. ''I think they took seriously our concerns and incorporated our concerns. They're a good deal.''</p>",1472209,Nursing Home Worker Safety Guidelines,,,,,,,95,,0,,,,,,,Nursing Home Worker Safety Guidelines,"The Bush administration yesterday released its first set of guidelines to reduce workplace injuries in a particular industry, recommending ways for nursing homes to reduce their unusually high injury rate.","'They're good guidelines,'' said Janice Zalen, an occupational safety expert at the American Health Care Association, which represents 12,000 nursing homes. ''I think they took seriously our concerns and incorporated our concerns. They're a good deal.''",,,,,,,,,,"Administration officials said the guidelines were part of a broad new effort to protect workers from musculoskeletal disorders, coming after a Republican-led Congress, backed by President Bush, repealed a tough ergonomics law two years ago.",,"Labor groups denounced the new guidelines as weak and a step backward, while business groups applauded the guidelines, which are voluntary.",The guidelines advise nursing homes to minimize the number of times that nursing home workers lift patients manually and illustrate 22 options to avoid injuries from strenuous or repetitive motions.,"'Nursing home workers are suffering too many ergonomics-related injuries,'' said John Henshaw, the assistant secretary of labor who runs the Occupational Safety and Health Administration. ''But the experiences of many nursing homes provide a basis for taking action now to better protect these workers.''","Unions said the guidelines would do far less to protect workers than the repealed law, which was the culmination of a decade of lobbying by labor.","Andrew L. Stern, president of the nation's largest union of health-care workers, the Service Employees International Union, said, ''Nursing home work is so crippling that safety guidelines need to be mandatory, not voluntary.''","There was no incentive for employers to follow the guidelines, Mr. Stern said.",Industry groups said the guidelines were a significant improvement over draft guidelines circulated last summer. The new guidelines contain strong language making it clear that they are advisory and impose no new legal requirements. That language will make it harder for injured workers or their unions to successfully sue nursing homes for failing to follow the guidelines.,350,Is it hazardous to the health of individuals to work with computer terminals on a daily basis?,Health and Computer Terminals
1429453541,10/28/2017 19:27:28,2966870232,10/28/2017 19:26:54,False,prodege,1,972f22bbbd78398c385496add50f8191cf1e169855c22dd17863845105848738,CAN,ON,Scarborough,191.228.31.224,,,,,,,"[""s1"",""s2"",""s3"",""s4"",""s5""]",,,,,,"[""none""]",1,148,"<p>LEAD: The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.</p> <p>The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.</p> <p>The company, which has been selling terminals for use with its computers, will sell terminals for use on computers made by the Digital Equipment Corporation and the International Business Machines Corporation and other companies.</p> <p>The move is somewhat unusual because the market for terminals is mature and marked by stiff price-cutting. Its leaders include Wyse Technology and Televideo Systems, which manufacture in the Far East.</p> <p>Larry D. Mitchell, general manager of Hewlett-Packard's terminal division, said the company had designed a line of simple terminals and special manufacturing processes that would allow it to compete on price, even while manufacturing in Roseville, Calif. Its terminals start at a price of $375.</p>",67271,Hewlett Adds Terminals,,,,,,,96,,0,,,,,,,Hewlett Adds Terminals,LEAD: The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.,,,,,,,,,,,The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.,,"The company, which has been selling terminals for use with its computers, will sell terminals for use on computers made by the Digital Equipment Corporation and the International Business Machines Corporation and other companies.","The move is somewhat unusual because the market for terminals is mature and marked by stiff price-cutting. Its leaders include Wyse Technology and Televideo Systems, which manufacture in the Far East.","Larry D. Mitchell, general manager of Hewlett-Packard's terminal division, said the company had designed a line of simple terminals and special manufacturing processes that would allow it to compete on price, even while manufacturing in Roseville, Calif. Its terminals start at a price of $375.",,,,,350,Is it hazardous to the health of individuals to work with computer terminals on a daily basis?,Health and Computer Terminals
1429453541,10/29/2017 09:19:57,2967809821,10/29/2017 09:19:40,False,prodege,1,b3cff982df3e517b43a429b78bfb7bd12ced1e33e9e5e31e5ae63ed5692b5779,GBR,,,179.138.95.157,,,,,,,"[""s1"",""s2"",""s3"",""s4"",""s5""]",,,,,,"[""none""]",1,148,"<p>LEAD: The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.</p> <p>The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.</p> <p>The company, which has been selling terminals for use with its computers, will sell terminals for use on computers made by the Digital Equipment Corporation and the International Business Machines Corporation and other companies.</p> <p>The move is somewhat unusual because the market for terminals is mature and marked by stiff price-cutting. Its leaders include Wyse Technology and Televideo Systems, which manufacture in the Far East.</p> <p>Larry D. Mitchell, general manager of Hewlett-Packard's terminal division, said the company had designed a line of simple terminals and special manufacturing processes that would allow it to compete on price, even while manufacturing in Roseville, Calif. Its terminals start at a price of $375.</p>",67271,Hewlett Adds Terminals,,,,,,,96,,0,,,,,,,Hewlett Adds Terminals,LEAD: The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.,,,,,,,,,,,The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.,,"The company, which has been selling terminals for use with its computers, will sell terminals for use on computers made by the Digital Equipment Corporation and the International Business Machines Corporation and other companies.","The move is somewhat unusual because the market for terminals is mature and marked by stiff price-cutting. Its leaders include Wyse Technology and Televideo Systems, which manufacture in the Far East.","Larry D. Mitchell, general manager of Hewlett-Packard's terminal division, said the company had designed a line of simple terminals and special manufacturing processes that would allow it to compete on price, even while manufacturing in Roseville, Calif. Its terminals start at a price of $375.",,,,,350,Is it hazardous to the health of individuals to work with computer terminals on a daily basis?,Health and Computer Terminals
1429453541,10/29/2017 13:02:07,2967994103,10/29/2017 13:01:54,False,elite,1,ec42e54df81e9f44e9589cc3f86799eee34db02e6034101d2fa23cabefc534e8,USA,CA,Los Angeles,217.160.236.11,,,,,,,"[""s1"",""s2""]",,,,,,"[""s3"",""s4"",""s5""]",1,148,"<p>LEAD: The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.</p> <p>The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.</p> <p>The company, which has been selling terminals for use with its computers, will sell terminals for use on computers made by the Digital Equipment Corporation and the International Business Machines Corporation and other companies.</p> <p>The move is somewhat unusual because the market for terminals is mature and marked by stiff price-cutting. Its leaders include Wyse Technology and Televideo Systems, which manufacture in the Far East.</p> <p>Larry D. Mitchell, general manager of Hewlett-Packard's terminal division, said the company had designed a line of simple terminals and special manufacturing processes that would allow it to compete on price, even while manufacturing in Roseville, Calif. Its terminals start at a price of $375.</p>",67271,Hewlett Adds Terminals,,,,,,,96,,0,,,,,,,Hewlett Adds Terminals,LEAD: The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.,,,,,,,,,,,The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.,,"The company, which has been selling terminals for use with its computers, will sell terminals for use on computers made by the Digital Equipment Corporation and the International Business Machines Corporation and other companies.","The move is somewhat unusual because the market for terminals is mature and marked by stiff price-cutting. Its leaders include Wyse Technology and Televideo Systems, which manufacture in the Far East.","Larry D. Mitchell, general manager of Hewlett-Packard's terminal division, said the company had designed a line of simple terminals and special manufacturing processes that would allow it to compete on price, even while manufacturing in Roseville, Calif. Its terminals start at a price of $375.",,,,,350,Is it hazardous to the health of individuals to work with computer terminals on a daily basis?,Health and Computer Terminals
1429453541,10/29/2017 14:22:08,2968116962,10/29/2017 14:21:39,False,clixsense,1,c6a66483eb1b441fa0787cfef412419f27caddc5da8abaa378853ea45e4d889e,USA,CO,Colorado Springs,136.88.192.152,,,,,,,"[""s1"",""s2"",""s3"",""s4"",""s5""]",,,,,,"[""none""]",1,148,"<p>LEAD: The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.</p> <p>The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.</p> <p>The company, which has been selling terminals for use with its computers, will sell terminals for use on computers made by the Digital Equipment Corporation and the International Business Machines Corporation and other companies.</p> <p>The move is somewhat unusual because the market for terminals is mature and marked by stiff price-cutting. Its leaders include Wyse Technology and Televideo Systems, which manufacture in the Far East.</p> <p>Larry D. Mitchell, general manager of Hewlett-Packard's terminal division, said the company had designed a line of simple terminals and special manufacturing processes that would allow it to compete on price, even while manufacturing in Roseville, Calif. Its terminals start at a price of $375.</p>",67271,Hewlett Adds Terminals,,,,,,,96,,0,,,,,,,Hewlett Adds Terminals,LEAD: The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.,,,,,,,,,,,The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.,,"The company, which has been selling terminals for use with its computers, will sell terminals for use on computers made by the Digital Equipment Corporation and the International Business Machines Corporation and other companies.","The move is somewhat unusual because the market for terminals is mature and marked by stiff price-cutting. Its leaders include Wyse Technology and Televideo Systems, which manufacture in the Far East.","Larry D. Mitchell, general manager of Hewlett-Packard's terminal division, said the company had designed a line of simple terminals and special manufacturing processes that would allow it to compete on price, even while manufacturing in Roseville, Calif. Its terminals start at a price of $375.",,,,,350,Is it hazardous to the health of individuals to work with computer terminals on a daily basis?,Health and Computer Terminals
1429453541,10/29/2017 16:06:21,2968277854,10/29/2017 16:06:10,False,elite,1,a26cdab4b3fc6f8eed8e2283b2ea5c5043f1412e5e707704ff782ac1b653cffe,USA,NJ,Edison,5.245.234.253,,,,,,,"[""s1"",""s2""]",,,,,,"[""s3"",""s4"",""s5""]",1,148,"<p>LEAD: The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.</p> <p>The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.</p> <p>The company, which has been selling terminals for use with its computers, will sell terminals for use on computers made by the Digital Equipment Corporation and the International Business Machines Corporation and other companies.</p> <p>The move is somewhat unusual because the market for terminals is mature and marked by stiff price-cutting. Its leaders include Wyse Technology and Televideo Systems, which manufacture in the Far East.</p> <p>Larry D. Mitchell, general manager of Hewlett-Packard's terminal division, said the company had designed a line of simple terminals and special manufacturing processes that would allow it to compete on price, even while manufacturing in Roseville, Calif. Its terminals start at a price of $375.</p>",67271,Hewlett Adds Terminals,,,,,,,96,,0,,,,,,,Hewlett Adds Terminals,LEAD: The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.,,,,,,,,,,,The Hewlett-Packard Company announced its entry today into the general-purpose market for computer terminals.,,"The company, which has been selling terminals for use with its computers, will sell terminals for use on computers made by the Digital Equipment Corporation and the International Business Machines Corporation and other companies.","The move is somewhat unusual because the market for terminals is mature and marked by stiff price-cutting. Its leaders include Wyse Technology and Televideo Systems, which manufacture in the Far East.","Larry D. Mitchell, general manager of Hewlett-Packard's terminal division, said the company had designed a line of simple terminals and special manufacturing processes that would allow it to compete on price, even while manufacturing in Roseville, Calif. Its terminals start at a price of $375.",,,,,350,Is it hazardous to the health of individuals to work with computer terminals on a daily basis?,Health and Computer Terminals
